condition,epoch,fst,f2
realsfs,3,0.02205843819299087,5.503386192037117e-4
realsfs,6,0.12887247079943548,2.059807380188029e-4
realsfs,9,0.12999130664053443,2.0560485120471055e-4
realsfs,12,0.1299671093726209,2.0551909996101335e-4
realsfs,15,0.1299776628010423,2.0552439730341364e-4
realsfs,18,0.12998231204517657,2.0552877825811837e-4
realsfs,21,0.1299856999455108,2.0553120223472184e-4
realsfs,24,0.1299855628919256,2.0553210844441173e-4
realsfs,27,0.1299891773373088,2.055346594217628e-4
realsfs,30,0.12998993975204803,2.055357952967972e-4
realsfs,33,0.12999031393502217,2.0553600844437612e-4
realsfs,36,0.12998956317967075,2.0553579028471865e-4
realsfs,39,0.1299906914782045,2.0553645571065932e-4
realsfs,42,0.1299896000039505,2.0553603238739003e-4
realsfs,45,0.12999081178055202,2.0553662353656432e-4
realsfs,48,0.12999079402993016,2.055366040028208e-4
realsfs,51,0.1299908011101974,2.055366085182139e-4
realsfs,54,0.12999079843684153,2.0553660662993368e-4
realsfs,57,0.12999081026522397,2.055366154036246e-4
realsfs,60,0.12999079839582123,2.055366068383785e-4
realsfs,63,0.12999081908718657,2.05536621984248e-4
realsfs,66,0.12999078258169772,2.0553659553499743e-4
realsfs,69,0.12999082517918195,2.0553662621651e-4
realsfs,72,0.12999064193324977,2.0553649206237937e-4
realsfs,75,0.12999082175987547,2.0553662244901473e-4
realsfs,78,0.12999079265245525,2.0553660076612593e-4
realsfs,81,0.12999081874803486,2.0553661944940112e-4
realsfs,84,0.12999081756652237,2.0553661872881656e-4
realsfs,87,0.12999081858227415,2.055366191459192e-4
realsfs,90,0.1299908102864605,2.055366127863403e-4
realsfs,93,0.12999081858619693,2.0553661917044176e-4
winsfs_b500_w100,1,0.13026542141292602,2.062879707561012e-4
winsfs_b500_w100,2,0.130268695807906,2.062868493633929e-4
winsfs_b500_w100,3,0.1302686538924394,2.0628675006765243e-4
winsfs_b500_w100,4,0.130268589396013,2.0628665584115007e-4
winsfs_b500_w100,5,0.130268536499131,2.062865833326906e-4
winsfs_b500_w100,6,0.13026849516212022,2.06286528097258e-4
winsfs_b500_w100,7,0.130268462696543,2.0628648526837293e-4
winsfs_b500_w100,8,0.1302684368850365,2.0628645147552816e-4
winsfs_b500_w100,9,0.13026841615056356,2.0628642447001393e-4
winsfs_b500_w100,10,0.1302683993587557,2.062864026868606e-4
winsfs_b500_w100,11,0.13026838568798643,2.0628638501213136e-4
winsfs_b500_w100,12,0.13026837451293488,2.0628637060605056e-4
winsfs_b500_w100,13,0.13026836534909012,2.0628635882348912e-4
winsfs_b500_w100,14,0.13026835782310292,2.062863491685128e-4
winsfs_b500_w100,15,0.1302683516323154,2.0628634124332735e-4
winsfs_b500_w100,16,0.130268346537844,2.062863347344862e-4
winsfs_b500_w100,17,0.1302683423446714,2.062863293859796e-4
winsfs_b500_w100,18,0.13026833888982434,2.062863249864358e-4
winsfs_b500_w100,19,0.13026833604693894,2.0628632137160256e-4
winsfs_b500_w100,20,0.13026833370798527,2.062863184012033e-4
winsfs_b500_w100,21,0.1302683317800778,2.062863159551198e-4
winsfs_b500_w100,22,0.13026833019790388,2.0628631394996712e-4
winsfs_b500_w100,23,0.13026832889925877,2.0628631230575376e-4
winsfs_b500_w100,24,0.13026832783271683,2.0628631095701025e-4
winsfs_b500_w100,25,0.13026832695958482,2.0628630985352903e-4
winsfs_b500_w100,26,0.13026832624781887,2.062863089546232e-4
winsfs_b500_w100,27,0.13026832566636698,2.0628630822163525e-4
winsfs_b500_w100,28,0.1302683251931354,2.0628630762478708e-4
winsfs_b500_w100,29,0.1302683248099425,2.062863071420799e-4
winsfs_b500_w100,30,0.13026832449866474,2.0628630674996576e-4
winsfs_b500_w100,31,0.13026832425048215,2.0628630643907471e-4
winsfs_b500_w100,32,0.13026832405136127,2.062863061888588e-4
winsfs_b500_w100,33,0.1302683238930871,2.0628630598939655e-4
winsfs_b500_w100,34,0.130268323769461,2.0628630583530264e-4
winsfs_b500_w100,35,0.13026832367122593,2.0628630571248717e-4
winsfs_b500_w100,36,0.13026832359686075,2.0628630562002643e-4
winsfs_b500_w100,37,0.13026832353960455,2.0628630554770457e-4
winsfs_b500_w100,38,0.13026832349813308,2.062863054963968e-4
winsfs_b500_w100,39,0.1302683234675372,2.062863054584294e-4
winsfs_b500_w100,40,0.1302683234477055,2.062863054346965e-4
winsfs_b500_w100,41,0.13026832343714623,2.062863054219152e-4
winsfs_b500_w100,42,0.1302683234315246,2.062863054168218e-4
winsfs_b500_w100,43,0.13026832342873249,2.0628630541246672e-4
winsfs_b500_w100,44,0.130268323430837,2.0628630541610264e-4
winsfs_b500_w100,45,0.13026832343809056,2.0628630542557377e-4
winsfs_b500_w100,46,0.1302683234456845,2.0628630543609663e-4
winsfs_b500_w100,47,0.13026832345095432,2.0628630544227108e-4
winsfs_b500_w100,48,0.1302683234615176,2.0628630545590593e-4
winsfs_b500_w100,49,0.13026832347149225,2.0628630546830703e-4
winsfs_b500_w100,50,0.13026832348273734,2.0628630548331908e-4
winsfs_b500_w100,51,0.13026832349388323,2.0628630549740748e-4
winsfs_b500_w100,52,0.1302683235042274,2.0628630551020985e-4
winsfs_b500_w100,53,0.13026832351610584,2.0628630552593511e-4
winsfs_b500_w100,54,0.1302683235253696,2.0628630553734312e-4
winsfs_b500_w100,55,0.1302683235376386,2.0628630555322695e-4
winsfs_b500_w100,56,0.13026832354753545,2.0628630556650157e-4
winsfs_b500_w100,57,0.13026832355633217,2.0628630557725048e-4
winsfs_b500_w100,58,0.13026832356505955,2.062863055885293e-4
winsfs_b500_w100,59,0.13026832357189938,2.0628630559723675e-4
winsfs_b500_w100,60,0.1302683235807577,2.0628630560790503e-4
winsfs_b500_w100,61,0.13026832358949292,2.0628630561958535e-4
winsfs_b500_w100,62,0.1302683235949772,2.0628630562598323e-4
winsfs_b500_w100,63,0.13026832360077886,2.0628630563362328e-4
winsfs_b500_w100,64,0.13026832360680557,2.062863056415022e-4
winsfs_b500_w100,65,0.1302683236115355,2.0628630564612532e-4
winsfs_b500_w100,66,0.13026832361708998,2.0628630565367535e-4
winsfs_b500_w100,67,0.13026832362235824,2.062863056598716e-4
winsfs_b500_w100,68,0.13026832362912466,2.0628630566909404e-4
winsfs_b500_w100,69,0.13026832363176083,2.062863056725126e-4
winsfs_b500_w100,70,0.13026832363575994,2.0628630567701923e-4
winsfs_b500_w100,71,0.13026832364017488,2.0628630568317332e-4
winsfs_b500_w100,72,0.13026832364251267,2.062863056854562e-4
winsfs_b500_w100,73,0.13026832364543467,2.0628630568955884e-4
winsfs_b500_w100,74,0.13026832364853885,2.0628630569359264e-4
winsfs_b500_w100,75,0.13026832365196173,2.0628630569752843e-4
winsfs_b500_w100,76,0.1302683236539986,2.0628630570016768e-4
winsfs_b500_w100,77,0.1302683236557848,2.062863057027949e-4
winsfs_b500_w100,78,0.13026832365702298,2.0628630570340635e-4
winsfs_b500_w100,79,0.13026832366098093,2.0628630571004617e-4
winsfs_b500_w100,80,0.13026832366275357,2.062863057115526e-4
winsfs_b500_w100,81,0.13026832366402968,2.0628630571331932e-4
winsfs_b500_w100,82,0.1302683236650684,2.0628630571468493e-4
winsfs_b500_w100,83,0.1302683236660635,2.0628630571563949e-4
winsfs_b500_w100,84,0.1302683236666703,2.0628630571656792e-4
winsfs_b500_w100,85,0.1302683236667935,2.0628630571605707e-4
winsfs_b500_w100,86,0.13026832366903707,2.062863057196664e-4
winsfs_b500_w100,87,0.1302683236691277,2.0628630571899132e-4
winsfs_b500_w100,88,0.1302683236703933,2.0628630572087965e-4
winsfs_b500_w100,89,0.1302683236718759,2.0628630572346436e-4
winsfs_b500_w100,90,0.13026832367136595,2.062863057218191e-4
winsfs_b500_w100,91,0.13026832367311886,2.0628630572417725e-4
winsfs_b500_w100,92,0.13026832367331614,2.062863057246483e-4
winsfs_b500_w100,93,0.13026832367378552,2.062863057254185e-4
winsfs_b500_w100,94,0.13026832367440322,2.0628630572603989e-4
winsfs_b500_w100,95,0.13026832367494648,2.0628630572628212e-4
winsfs_b500_w100,96,0.13026832367447427,2.0628630572600356e-4
winsfs_b500_w100,97,0.13026832367588162,2.0628630572800495e-4
winsfs_b500_w100,98,0.13026832367646168,2.062863057283004e-4
winsfs_b500_w100,99,0.1302683236769547,2.0628630572955828e-4
winsfs_b500_w100,100,0.13026832367761754,2.0628630573037772e-4
winsfs_b500_w100,101,0.13026832367771113,2.062863057300076e-4
winsfs_b500_w100,102,0.13026832367802835,2.0628630573054065e-4
winsfs_b500_w100,103,0.13026832367791857,2.0628630573111303e-4
winsfs_b500_w100,104,0.13026832367817082,2.062863057309989e-4
winsfs_b500_w100,105,0.13026832367865537,2.062863057311236e-4
winsfs_b500_w100,106,0.13026832367799684,2.0628630573154788e-4
winsfs_b500_w100,107,0.13026832367755536,2.062863057299177e-4
winsfs_b500_w100,108,0.1302683236785448,2.0628630573150893e-4
winsfs_b500_w100,109,0.13026832367889882,2.062863057312245e-4
winsfs_b500_w100,110,0.1302683236793022,2.0628630573288887e-4
winsfs_b500_w100,111,0.13026832367878868,2.0628630573111132e-4
winsfs_b500_w100,112,0.13026832367855054,2.0628630573109563e-4
winsfs_b500_w100,113,0.13026832367907337,2.0628630573199947e-4
winsfs_b500_w100,114,0.13026832367935304,2.0628630573241307e-4
winsfs_b500_w100,115,0.13026832367908714,2.0628630573222748e-4
winsfs_b500_w100,116,0.13026832367909827,2.0628630573224697e-4
winsfs_b500_w100,117,0.13026832367924113,2.0628630573217292e-4
winsfs_b500_w100,118,0.13026832367963714,2.0628630573246557e-4
winsfs_b500_w100,119,0.13026832367934257,2.0628630573298664e-4
winsfs_b500_w100,120,0.1302683236795957,2.0628630573223973e-4
winsfs_b500_w100,121,0.1302683236793829,2.062863057330842e-4
winsfs_b500_w100,122,0.13026832368058577,2.0628630573397137e-4
winsfs_b500_w100,123,0.1302683236802139,2.0628630573368248e-4
winsfs_b500_w100,124,0.13026832367986255,2.062863057334604e-4
winsfs_b500_w100,125,0.1302683236799229,2.0628630573282217e-4
winsfs_b500_w100,126,0.13026832368038363,2.0628630573389057e-4
winsfs_b500_w100,127,0.13026832368033403,2.062863057336197e-4
winsfs_b500_w100,128,0.130268323680495,2.0628630573362488e-4
winsfs_b500_w100,129,0.13026832367983493,2.0628630573332228e-4
winsfs_b500_w100,130,0.1302683236796397,2.0628630573288516e-4
winsfs_b500_w100,131,0.13026832368014107,2.0628630573357428e-4
winsfs_b500_w100,132,0.1302683236801687,2.0628630573277365e-4
winsfs_b500_w100,133,0.13026832368056934,2.0628630573419737e-4
winsfs_b500_w100,134,0.13026832368118543,2.062863057356791e-4
winsfs_b500_w100,135,0.13026832368056537,2.0628630573458063e-4
winsfs_b500_w100,136,0.13026832368014565,2.062863057332272e-4
winsfs_b500_w100,137,0.13026832367964628,2.0628630573178827e-4
winsfs_b500_w100,138,0.13026832367956973,2.0628630573294433e-4
winsfs_b500_w100,139,0.13026832368025462,2.0628630573352825e-4
winsfs_b500_w100,140,0.1302683236801184,2.0628630573326991e-4
winsfs_b500_w100,141,0.13026832367944385,2.0628630573209917e-4
winsfs_b500_w100,142,0.13026832367952393,2.0628630573252076e-4
winsfs_b500_w100,143,0.13026832367971902,2.0628630573249135e-4
winsfs_b500_w100,144,0.13026832367990215,2.0628630573310983e-4
winsfs_b500_w100,145,0.13026832368017024,2.0628630573255873e-4
winsfs_b500_w100,146,0.13026832368045982,2.062863057342757e-4
winsfs_b500_w100,147,0.1302683236797582,2.062863057322379e-4
winsfs_b500_w100,148,0.1302683236790042,2.062863057312201e-4
winsfs_b500_w100,149,0.13026832367954033,2.0628630573259115e-4
winsfs_b500_w100,150,0.13026832367906624,2.0628630573189344e-4
winsfs_b500_w100,151,0.13026832367966598,2.0628630573205027e-4
winsfs_b500_w100,152,0.13026832367893493,2.0628630573153956e-4
winsfs_b500_w100,153,0.1302683236791228,2.0628630573171896e-4
winsfs_b500_w100,154,0.13026832367953398,2.062863057324461e-4
winsfs_b500_w100,155,0.13026832367978697,2.062863057321551e-4
winsfs_b500_w100,156,0.13026832367980476,2.0628630573238073e-4
winsfs_b500_w100,157,0.13026832367981062,2.062863057329216e-4
winsfs_b500_w100,158,0.1302683236792293,2.0628630573241535e-4
winsfs_b500_w100,159,0.13026832367941707,2.0628630573190287e-4
winsfs_b500_w100,160,0.1302683236792477,2.0628630573137207e-4
winsfs_b500_w100,161,0.130268323679469,2.0628630573169424e-4
winsfs_b500_w100,162,0.1302683236796555,2.0628630573206724e-4
winsfs_b500_w100,163,0.1302683236800336,2.0628630573319955e-4
winsfs_b500_w100,164,0.13026832368000427,2.0628630573260072e-4
winsfs_b500_w100,165,0.13026832367980082,2.0628630573241508e-4
winsfs_b500_w100,166,0.13026832367966262,2.062863057321569e-4
winsfs_b500_w100,167,0.13026832367967336,2.062863057321337e-4
winsfs_b500_w100,168,0.13026832367971233,2.062863057319379e-4
winsfs_b500_w100,169,0.13026832367995836,2.0628630573268393e-4
winsfs_b500_w100,170,0.1302683236798704,2.0628630573255797e-4
winsfs_b500_w100,171,0.1302683236799285,2.0628630573270936e-4
winsfs_b500_w100,172,0.13026832367975869,2.062863057326428e-4
winsfs_b500_w100,173,0.13026832367944785,2.062863057326549e-4
winsfs_b500_w100,174,0.13026832367956892,2.0628630573265336e-4
winsfs_b500_w100,175,0.13026832367973096,2.0628630573269827e-4
winsfs_b500_w100,176,0.1302683236798872,2.06286305732671e-4
winsfs_b500_w100,177,0.13026832367972543,2.0628630573230424e-4
winsfs_b500_w100,178,0.13026832367954191,2.0628630573160935e-4
winsfs_b500_w100,179,0.130268323679485,2.062863057316199e-4
winsfs_b500_w100,180,0.13026832367980476,2.062863057319636e-4
winsfs_b500_w100,181,0.13026832367968358,2.062863057319676e-4
winsfs_b500_w100,182,0.13026832367950691,2.062863057319096e-4
winsfs_b500_w100,183,0.1302683236793692,2.0628630573207344e-4
winsfs_b500_w100,184,0.13026832367936703,2.0628630573166017e-4
winsfs_b500_w100,185,0.13026832367937638,2.0628630573183056e-4
winsfs_b500_w100,186,0.13026832367941862,2.062863057321227e-4
winsfs_b500_w100,187,0.13026832367939598,2.0628630573207792e-4
winsfs_b500_w100,188,0.13026832367925373,2.0628630573206688e-4
winsfs_b500_w100,189,0.13026832367946714,2.062863057322314e-4
winsfs_b500_w100,190,0.13026832367932348,2.0628630573236095e-4
winsfs_b500_w100,191,0.13026832367923571,2.0628630573209e-4
winsfs_b500_w100,192,0.1302683236792182,2.0628630573206667e-4
winsfs_b500_w100,193,0.1302683236793136,2.0628630573194328e-4
winsfs_b500_w100,194,0.1302683236792587,2.062863057316385e-4
winsfs_b500_w100,195,0.13026832367928418,2.0628630573143425e-4
winsfs_b500_w100,196,0.13026832367923413,2.062863057314531e-4
winsfs_b500_w100,197,0.13026832367926924,2.0628630573156823e-4
winsfs_b500_w100,198,0.1302683236792192,2.062863057315873e-4
winsfs_b500_w100,199,0.1302683236792774,2.062863057315789e-4
winsfs_b500_w100,200,0.1302683236792774,2.0628630573157875e-4
winsfs_b500_w100,201,0.13026832367918845,2.0628630573154885e-4
winsfs_b500_w100,202,0.13026832367918845,2.0628630573154885e-4
winsfs_b500_w100,203,0.13026832367922392,2.0628630573151473e-4
winsfs_b500_w100,204,0.13026832367926397,2.0628630573163852e-4
winsfs_b500_w100,205,0.13026832367931906,2.0628630573178e-4
winsfs_b500_w100,206,0.13026832367919117,2.0628630573168503e-4
winsfs_b500_w100,207,0.13026832367924937,2.062863057316767e-4
winsfs_b500_w100,208,0.13026832367927102,2.0628630573164264e-4
winsfs_b500_w100,209,0.13026832367927102,2.0628630573164264e-4
winsfs_b500_w100,210,0.13026832367927102,2.0628630573164264e-4
winsfs_b500_w100,211,0.13026832367927102,2.0628630573164264e-4
winsfs_b500_w100,212,0.13026832367927102,2.0628630573164264e-4
winsfs_b500_w100,213,0.13026832367927102,2.0628630573164264e-4
winsfs_b500_w100,214,0.1302683236793085,2.0628630573160865e-4
winsfs_b500_w100,215,0.13026832367931138,2.06286305731532e-4
winsfs_b500_w100,216,0.13026832367931138,2.06286305731532e-4
winsfs_b500_w100,217,0.13026832367931138,2.06286305731532e-4
winsfs_b500_w100,218,0.13026832367931138,2.06286305731532e-4
winsfs_b500_w100,219,0.13026832367931138,2.06286305731532e-4
winsfs_b500_w100,220,0.13026832367931138,2.06286305731532e-4
winsfs_b500_w100,221,0.13026832367931138,2.06286305731532e-4
winsfs_b500_w100,222,0.13026832367931138,2.06286305731532e-4
winsfs_b500_w100,223,0.13026832367931138,2.06286305731532e-4
winsfs_b500_w100,224,0.13026832367938576,2.0628630573170468e-4
winsfs_b500_w100,225,0.13026832367938576,2.0628630573170468e-4
winsfs_b500_w100,226,0.13026832367938576,2.0628630573170468e-4
winsfs_b500_w100,227,0.13026832367938576,2.0628630573170468e-4
winsfs_b500_w100,228,0.13026832367938576,2.0628630573170468e-4
winsfs_b500_w100,229,0.1302683236794061,2.0628630573180911e-4
winsfs_b500_w100,230,0.1302683236794061,2.0628630573180911e-4
winsfs_b500_w100,231,0.1302683236794061,2.0628630573180911e-4
winsfs_b500_w100,232,0.1302683236794061,2.0628630573180911e-4
winsfs_b500_w100,233,0.1302683236794061,2.0628630573180911e-4
winsfs_b500_w100,234,0.1302683236794061,2.0628630573180911e-4
winsfs_b500_w100,235,0.1302683236794061,2.0628630573180911e-4
winsfs_b500_w100,236,0.13026832367946234,2.062863057318007e-4
winsfs_b500_w100,237,0.13026832367946234,2.062863057318007e-4
winsfs_b500_w100,238,0.13026832367946234,2.062863057318007e-4
winsfs_b500_w100,239,0.13026832367946234,2.062863057318007e-4
winsfs_b500_w100,240,0.13026832367946234,2.062863057318007e-4
winsfs_b500_w100,241,0.13026832367946234,2.062863057318007e-4
winsfs_b500_w100,242,0.13026832367946234,2.062863057318007e-4
winsfs_b500_w100,243,0.13026832367946234,2.062863057318007e-4
winsfs_b500_w100,244,0.13026832367946234,2.062863057318007e-4
winsfs_b500_w100,245,0.13026832367946234,2.062863057318007e-4
winsfs_b500_w100,246,0.13026832367946234,2.062863057318007e-4
winsfs_b500_w100,247,0.13026832367946234,2.062863057318007e-4
winsfs_b500_w100,248,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,249,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,250,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,251,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,252,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,253,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,254,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,255,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,256,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,257,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,258,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,259,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,260,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,261,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,262,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,263,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,264,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,265,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,266,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,267,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,268,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,269,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,270,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,271,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,272,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,273,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,274,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,275,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,276,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,277,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,278,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,279,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,280,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,281,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,282,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,283,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,284,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,285,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,286,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,287,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,288,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,289,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,290,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,291,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,292,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,293,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,294,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,295,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,296,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,297,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,298,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,299,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,300,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,301,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,302,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,303,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,304,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,305,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,306,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,307,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,308,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,309,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,310,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,311,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,312,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,313,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,314,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,315,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,316,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,317,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,318,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,319,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,320,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,321,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,322,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,323,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,324,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,325,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,326,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,327,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,328,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,329,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,330,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,331,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,332,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,333,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,334,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,335,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,336,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,337,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,338,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,339,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,340,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,341,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,342,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,343,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,344,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,345,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,346,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,347,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,348,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,349,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,350,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,351,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,352,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,353,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,354,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,355,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,356,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,357,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,358,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,359,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,360,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,361,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,362,0.13026832367941363,2.0628630573181985e-4
