condition,epoch,fst,f2
winsfs_b500_w100,363,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,364,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,365,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,366,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,367,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,368,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,369,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,370,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,371,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,372,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,373,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,374,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,375,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,376,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,377,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,378,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,379,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,380,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,381,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,382,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,383,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,384,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,385,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,386,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,387,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,388,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,389,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,390,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,391,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,392,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,393,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,394,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,395,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,396,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,397,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,398,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,399,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,400,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,401,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,402,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,403,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,404,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,405,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,406,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,407,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,408,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,409,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,410,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,411,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,412,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,413,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,414,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,415,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,416,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,417,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,418,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,419,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,420,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,421,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,422,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,423,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,424,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,425,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,426,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,427,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,428,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,429,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,430,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,431,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,432,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,433,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,434,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,435,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,436,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,437,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,438,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,439,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,440,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,441,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,442,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,443,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,444,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,445,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,446,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,447,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,448,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,449,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,450,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,451,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,452,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,453,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,454,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,455,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,456,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,457,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,458,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,459,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,460,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,461,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,462,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,463,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,464,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,465,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,466,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,467,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,468,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,469,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,470,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,471,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,472,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,473,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,474,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,475,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,476,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,477,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,478,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,479,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,480,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,481,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,482,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,483,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,484,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,485,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,486,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,487,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,488,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,489,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,490,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,491,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,492,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,493,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,494,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,495,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,496,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,497,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,498,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,499,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w100,500,0.13026832367941363,2.0628630573181985e-4
winsfs_b500_w250,1,0.1293961145441637,2.0553781180225736e-4
winsfs_b500_w250,2,0.129935289389793,2.054830760565326e-4
winsfs_b500_w250,3,0.12994455867844598,2.054800928068356e-4
winsfs_b500_w250,4,0.1299451006718262,2.054800015220888e-4
winsfs_b500_w250,5,0.12994519090129042,2.054800320241585e-4
winsfs_b500_w250,6,0.12994521520987762,2.054800443823634e-4
winsfs_b500_w250,7,0.1299452187529383,2.054800414705621e-4
winsfs_b500_w250,8,0.12994521313483098,2.05480030120853e-4
winsfs_b500_w250,9,0.12994520321451344,2.0548001466690524e-4
winsfs_b500_w250,10,0.12994519143661692,2.054799975838849e-4
winsfs_b500_w250,11,0.12994517910769313,2.0547998025567657e-4
winsfs_b500_w250,12,0.1299451669140739,2.0547996340911095e-4
winsfs_b500_w250,13,0.12994515521263458,2.054799474168318e-4
winsfs_b500_w250,14,0.1299451441711754,2.0547993244196904e-4
winsfs_b500_w250,15,0.1299451338553169,2.054799185301931e-4
winsfs_b500_w250,16,0.12994512427364135,2.0547990566935145e-4
winsfs_b500_w250,17,0.12994511541267773,2.0547989382322415e-4
winsfs_b500_w250,18,0.1299451072292748,2.0547988292200268e-4
winsfs_b500_w250,19,0.12994509968623152,2.0547987290657192e-4
winsfs_b500_w250,20,0.12994509274034566,2.054798637095944e-4
winsfs_b500_w250,21,0.12994508635026794,2.05479855272764e-4
winsfs_b500_w250,22,0.1299450804684598,2.0547984752507223e-4
winsfs_b500_w250,23,0.12994507506175684,2.0547984042116184e-4
winsfs_b500_w250,24,0.1299450700870907,2.054798338980725e-4
winsfs_b500_w250,25,0.12994506551691945,2.054798279188124e-4
winsfs_b500_w250,26,0.12994506131502143,2.0547982243168396e-4
winsfs_b500_w250,27,0.129945057452895,2.054798173961718e-4
winsfs_b500_w250,28,0.12994505390443262,2.054798127784458e-4
winsfs_b500_w250,29,0.1299450506423899,2.0547980853955755e-4
winsfs_b500_w250,30,0.12994504764202838,2.0547980464636945e-4
winsfs_b500_w250,31,0.12994504488550326,2.0547980107427983e-4
winsfs_b500_w250,32,0.12994504235007698,2.0547979779263705e-4
winsfs_b500_w250,33,0.1299450400201895,2.0547979478011084e-4
winsfs_b500_w250,34,0.12994503788027414,2.0547979201690332e-4
winsfs_b500_w250,35,0.129945035912376,2.0547978947790043e-4
winsfs_b500_w250,36,0.12994503410180333,2.0547978714376104e-4
winsfs_b500_w250,37,0.12994503243691358,2.0547978499805064e-4
winsfs_b500_w250,38,0.129945030907643,2.054797830295667e-4
winsfs_b500_w250,39,0.1299450294994939,2.0547978121784308e-4
winsfs_b500_w250,40,0.12994502820425527,2.054797795522938e-4
winsfs_b500_w250,41,0.12994502701529628,2.0547977802414663e-4
winsfs_b500_w250,42,0.12994502591972218,2.054797766166128e-4
winsfs_b500_w250,43,0.1299450249118622,2.0547977532206109e-4
winsfs_b500_w250,44,0.1299450239831739,2.0547977412904548e-4
winsfs_b500_w250,45,0.12994502312895015,2.054797730328804e-4
winsfs_b500_w250,46,0.12994502234695576,2.0547977202867688e-4
winsfs_b500_w250,47,0.12994502162209423,2.0547977109753083e-4
winsfs_b500_w250,48,0.12994502095863592,2.054797702463399e-4
winsfs_b500_w250,49,0.1299450203456416,2.054797694590171e-4
winsfs_b500_w250,50,0.12994501977946252,2.0547976873140763e-4
winsfs_b500_w250,51,0.12994501926131716,2.0547976806583e-4
winsfs_b500_w250,52,0.12994501878346212,2.054797674512925e-4
winsfs_b500_w250,53,0.12994501834231997,2.054797668844232e-4
winsfs_b500_w250,54,0.12994501793666866,2.054797663623468e-4
winsfs_b500_w250,55,0.1299450175640171,2.0547976588367633e-4
winsfs_b500_w250,56,0.12994501722021626,2.0547976544077983e-4
winsfs_b500_w250,57,0.12994501690249033,2.054797650315747e-4
winsfs_b500_w250,58,0.1299450166108594,2.0547976465533913e-4
winsfs_b500_w250,59,0.12994501634073727,2.054797643073049e-4
winsfs_b500_w250,60,0.12994501609299447,2.054797639869206e-4
winsfs_b500_w250,61,0.12994501586464055,2.05479763691582e-4
winsfs_b500_w250,62,0.1299450156524974,2.054797634174929e-4
winsfs_b500_w250,63,0.129945015459646,2.0547976316842348e-4
winsfs_b500_w250,64,0.1299450152798438,2.0547976293473264e-4
winsfs_b500_w250,65,0.12994501511400136,2.054797627189767e-4
winsfs_b500_w250,66,0.12994501496084437,2.0547976252028612e-4
winsfs_b500_w250,67,0.12994501482087512,2.0547976233833948e-4
winsfs_b500_w250,68,0.12994501469205538,2.0547976217083816e-4
winsfs_b500_w250,69,0.1299450145736535,2.0547976201596492e-4
winsfs_b500_w250,70,0.1299450144638147,2.054797618722771e-4
winsfs_b500_w250,71,0.12994501435986006,2.0547976173603235e-4
winsfs_b500_w250,72,0.1299450142703232,2.054797616188625e-4
winsfs_b500_w250,73,0.1299450141810467,2.054797615016069e-4
winsfs_b500_w250,74,0.129945014102046,2.054797613978509e-4
winsfs_b500_w250,75,0.12994501402933128,2.0547976130223217e-4
winsfs_b500_w250,76,0.12994501396148034,2.0547976121246044e-4
winsfs_b500_w250,77,0.1299450138962956,2.0547976112618029e-4
winsfs_b500_w250,78,0.1299450138406006,2.05479761052416e-4
winsfs_b500_w250,79,0.1299450137887188,2.0547976098355176e-4
winsfs_b500_w250,80,0.12994501373712067,2.0547976091475737e-4
winsfs_b500_w250,81,0.12994501369224976,2.054797608544144e-4
winsfs_b500_w250,82,0.12994501365026345,2.0547976079834444e-4
winsfs_b500_w250,83,0.12994501361137953,2.0547976074614715e-4
winsfs_b500_w250,84,0.12994501357787042,2.0547976070145173e-4
winsfs_b500_w250,85,0.1299450135437023,2.0547976065575228e-4
winsfs_b500_w250,86,0.12994501351456222,2.0547976061588625e-4
winsfs_b500_w250,87,0.12994501348629758,2.0547976057822272e-4
winsfs_b500_w250,88,0.12994501346025106,2.054797605417843e-4
winsfs_b500_w250,89,0.12994501343838524,2.0547976051241224e-4
winsfs_b500_w250,90,0.12994501341515893,2.054797604794273e-4
winsfs_b500_w250,91,0.12994501339620856,2.0547976045416657e-4
winsfs_b500_w250,92,0.12994501337902,2.054797604304491e-4
winsfs_b500_w250,93,0.12994501336120434,2.0547976040582937e-4
winsfs_b500_w250,94,0.12994501334380912,2.0547976038062828e-4
winsfs_b500_w250,95,0.12994501333038352,2.0547976036263448e-4
winsfs_b500_w250,96,0.12994501331946418,2.0547976034746335e-4
winsfs_b500_w250,97,0.12994501330698607,2.054797603298479e-4
winsfs_b500_w250,98,0.1299450132950113,2.054797603129225e-4
winsfs_b500_w250,99,0.12994501328662456,2.0547976030062796e-4
winsfs_b500_w250,100,0.12994501327615304,2.0547976028595193e-4
winsfs_b500_w250,101,0.12994501326737712,2.0547976027312327e-4
winsfs_b500_w250,102,0.1299450132600468,2.0547976026261263e-4
winsfs_b500_w250,103,0.12994501325263771,2.054797602513708e-4
winsfs_b500_w250,104,0.1299450132449926,2.0547976024050567e-4
winsfs_b500_w250,105,0.12994501323933105,2.054797602326905e-4
winsfs_b500_w250,106,0.12994501323405053,2.0547976022423667e-4
winsfs_b500_w250,107,0.12994501322803223,2.0547976021515404e-4
winsfs_b500_w250,108,0.12994501322164057,2.054797602048854e-4
winsfs_b500_w250,109,0.1299450132210178,2.054797602046564e-4
winsfs_b500_w250,110,0.12994501321501983,2.0547976019501471e-4
winsfs_b500_w250,111,0.12994501321269408,2.0547976019143904e-4
winsfs_b500_w250,112,0.1299450132091921,2.0547976018629887e-4
winsfs_b500_w250,113,0.12994501320587823,2.0547976018129004e-4
winsfs_b500_w250,114,0.12994501320244792,2.0547976017635305e-4
winsfs_b500_w250,115,0.1299450132005585,2.0547976017280876e-4
winsfs_b500_w250,116,0.1299450131988763,2.0547976016975665e-4
winsfs_b500_w250,117,0.1299450131958957,2.0547976016524583e-4
winsfs_b500_w250,118,0.1299450131941265,2.0547976016207023e-4
winsfs_b500_w250,119,0.12994501319268476,2.0547976016035223e-4
winsfs_b500_w250,120,0.12994501319141954,2.0547976015728564e-4
winsfs_b500_w250,121,0.12994501319014934,2.0547976015511925e-4
winsfs_b500_w250,122,0.12994501318973195,2.054797601543986e-4
winsfs_b500_w250,123,0.12994501318841714,2.054797601515573e-4
winsfs_b500_w250,124,0.12994501318750887,2.0547976015011392e-4
winsfs_b500_w250,125,0.129945013186172,2.0547976014760933e-4
winsfs_b500_w250,126,0.12994501318602214,2.054797601474583e-4
winsfs_b500_w250,127,0.12994501318419915,2.0547976014420705e-4
winsfs_b500_w250,128,0.12994501318386226,2.0547976014299193e-4
winsfs_b500_w250,129,0.12994501318430762,2.0547976014335356e-4
winsfs_b500_w250,130,0.12994501318307922,2.0547976014108815e-4
winsfs_b500_w250,131,0.1299450131815582,2.0547976013827145e-4
winsfs_b500_w250,132,0.1299450131838593,2.054797601410908e-4
winsfs_b500_w250,133,0.12994501318207047,2.0547976013891205e-4
winsfs_b500_w250,134,0.1299450131820165,2.0547976013832975e-4
winsfs_b500_w250,135,0.12994501318254945,2.0547976013847335e-4
winsfs_b500_w250,136,0.1299450131825169,2.0547976013837225e-4
winsfs_b500_w250,137,0.1299450131819909,2.0547976013716456e-4
winsfs_b500_w250,138,0.12994501318201593,2.054797601372172e-4
winsfs_b500_w250,139,0.12994501318233342,2.054797601371518e-4
winsfs_b500_w250,140,0.12994501318346716,2.0547976013825288e-4
winsfs_b500_w250,141,0.1299450131829445,2.0547976013751543e-4
winsfs_b500_w250,142,0.12994501318300006,2.0547976013627213e-4
winsfs_b500_w250,143,0.12994501318208712,2.054797601364112e-4
winsfs_b500_w250,144,0.12994501318326118,2.054797601368357e-4
winsfs_b500_w250,145,0.12994501318263604,2.054797601358411e-4
winsfs_b500_w250,146,0.12994501318231372,2.0547976013505825e-4
winsfs_b500_w250,147,0.1299450131815813,2.0547976013393749e-4
winsfs_b500_w250,148,0.12994501318259738,2.054797601352898e-4
winsfs_b500_w250,149,0.12994501318178392,2.0547976013339303e-4
winsfs_b500_w250,150,0.12994501318335114,2.0547976013607429e-4
winsfs_b500_w250,151,0.12994501318426224,2.0547976013694875e-4
winsfs_b500_w250,152,0.12994501318408525,2.054797601368573e-4
winsfs_b500_w250,153,0.1299450131845151,2.054797601367415e-4
winsfs_b500_w250,154,0.12994501318470705,2.054797601363812e-4
winsfs_b500_w250,155,0.12994501318430723,2.0547976013581343e-4
winsfs_b500_w250,156,0.12994501318394655,2.054797601351096e-4
winsfs_b500_w250,157,0.1299450131841201,2.0547976013574791e-4
winsfs_b500_w250,158,0.1299450131846642,2.054797601362008e-4
winsfs_b500_w250,159,0.129945013184984,2.054797601359636e-4
winsfs_b500_w250,160,0.12994501318521984,2.0547976013669865e-4
winsfs_b500_w250,161,0.1299450131835884,2.0547976013366413e-4
winsfs_b500_w250,162,0.1299450131853362,2.054797601354844e-4
winsfs_b500_w250,163,0.1299450131854706,2.0547976013700293e-4
winsfs_b500_w250,164,0.1299450131851643,2.0547976013578e-4
winsfs_b500_w250,165,0.12994501318676746,2.0547976013812448e-4
winsfs_b500_w250,166,0.12994501318524296,2.0547976013576895e-4
winsfs_b500_w250,167,0.12994501318455723,2.054797601347569e-4
winsfs_b500_w250,168,0.12994501318590687,2.054797601369821e-4
winsfs_b500_w250,169,0.1299450131855101,2.054797601359839e-4
winsfs_b500_w250,170,0.12994501318606955,2.0547976013617737e-4
winsfs_b500_w250,171,0.1299450131860001,2.0547976013646045e-4
winsfs_b500_w250,172,0.1299450131866297,2.0547976013734925e-4
winsfs_b500_w250,173,0.12994501318661933,2.0547976013748936e-4
winsfs_b500_w250,174,0.1299450131872932,2.0547976013822808e-4
winsfs_b500_w250,175,0.12994501318669055,2.0547976013659592e-4
winsfs_b500_w250,176,0.12994501318771942,2.0547976013861316e-4
winsfs_b500_w250,177,0.1299450131865773,2.0547976013676137e-4
winsfs_b500_w250,178,0.1299450131875232,2.0547976013767275e-4
winsfs_b500_w250,179,0.12994501318846063,2.0547976013934465e-4
winsfs_b500_w250,180,0.12994501318771234,2.054797601380632e-4
winsfs_b500_w250,181,0.12994501318810012,2.054797601380916e-4
winsfs_b500_w250,182,0.12994501318778204,2.0547976013773753e-4
winsfs_b500_w250,183,0.12994501318638452,2.054797601357083e-4
winsfs_b500_w250,184,0.12994501318892407,2.0547976013944567e-4
winsfs_b500_w250,185,0.1299450131877359,2.054797601380837e-4
winsfs_b500_w250,186,0.12994501318867688,2.0547976013931255e-4
winsfs_b500_w250,187,0.12994501318948565,2.054797601402692e-4
winsfs_b500_w250,188,0.1299450131889619,2.054797601393451e-4
winsfs_b500_w250,189,0.12994501318791368,2.05479760137607e-4
winsfs_b500_w250,190,0.1299450131893539,2.05479760139947e-4
winsfs_b500_w250,191,0.12994501318934387,2.0547976013991445e-4
winsfs_b500_w250,192,0.12994501318802032,2.0547976013765952e-4
winsfs_b500_w250,193,0.12994501318936227,2.054797601399869e-4
winsfs_b500_w250,194,0.1299450131882443,2.0547976013797817e-4
winsfs_b500_w250,195,0.12994501318835283,2.0547976013806935e-4
winsfs_b500_w250,196,0.12994501318916638,2.054797601392386e-4
winsfs_b500_w250,197,0.12994501318905524,2.05479760139492e-4
winsfs_b500_w250,198,0.12994501318967586,2.0547976014055597e-4
winsfs_b500_w250,199,0.12994501318837318,2.0547976013794367e-4
winsfs_b500_w250,200,0.1299450131890602,2.0547976013819276e-4
winsfs_b500_w250,201,0.12994501318933277,2.0547976013840432e-4
winsfs_b500_w250,202,0.12994501318929855,2.054797601393492e-4
winsfs_b500_w250,203,0.12994501318905072,2.0547976013856253e-4
winsfs_b500_w250,204,0.12994501318884427,2.0547976013912268e-4
winsfs_b500_w250,205,0.1299450131899101,2.05479760140446e-4
winsfs_b500_w250,206,0.12994501318982662,2.0547976014060687e-4
winsfs_b500_w250,207,0.12994501318951193,2.0547976013879845e-4
winsfs_b500_w250,208,0.12994501318946353,2.0547976013951636e-4
winsfs_b500_w250,209,0.12994501318892848,2.054797601383052e-4
winsfs_b500_w250,210,0.12994501318883986,2.0547976013806372e-4
winsfs_b500_w250,211,0.12994501319046675,2.054797601406985e-4
winsfs_b500_w250,212,0.12994501319008453,2.0547976014000707e-4
winsfs_b500_w250,213,0.12994501319018054,2.05479760140027e-4
winsfs_b500_w250,214,0.12994501319057442,2.0547976014057744e-4
winsfs_b500_w250,215,0.1299450131912067,2.054797601412837e-4
winsfs_b500_w250,216,0.12994501319117982,2.0547976014153427e-4
winsfs_b500_w250,217,0.1299450131906232,2.0547976014055627e-4
winsfs_b500_w250,218,0.12994501319010152,2.0547976014037377e-4
winsfs_b500_w250,219,0.12994501319003524,2.054797601399518e-4
winsfs_b500_w250,220,0.12994501318947071,2.0547976013866336e-4
winsfs_b500_w250,221,0.12994501318929128,2.0547976013851412e-4
winsfs_b500_w250,222,0.1299450131896664,2.054797601390925e-4
winsfs_b500_w250,223,0.1299450131902204,2.0547976014028863e-4
winsfs_b500_w250,224,0.12994501319047952,2.054797601405812e-4
winsfs_b500_w250,225,0.12994501319047885,2.0547976014098125e-4
winsfs_b500_w250,226,0.12994501318986462,2.054797601391225e-4
winsfs_b500_w250,227,0.12994501319048568,2.054797601407552e-4
winsfs_b500_w250,228,0.12994501319042964,2.0547976014052315e-4
winsfs_b500_w250,229,0.12994501319017382,2.054797601395768e-4
winsfs_b500_w250,230,0.1299450131901962,2.054797601403756e-4
winsfs_b500_w250,231,0.12994501319036028,2.0547976014036735e-4
winsfs_b500_w250,232,0.1299450131897357,2.054797601399205e-4
winsfs_b500_w250,233,0.12994501319095833,2.0547976014116543e-4
winsfs_b500_w250,234,0.12994501318958324,2.054797601391538e-4
winsfs_b500_w250,235,0.1299450131899057,2.0547976013996785e-4
winsfs_b500_w250,236,0.1299450131902139,2.0547976014008564e-4
winsfs_b500_w250,237,0.12994501319024035,2.054797601401372e-4
winsfs_b500_w250,238,0.129945013189903,2.0547976013929683e-4
winsfs_b500_w250,239,0.12994501319053622,2.0547976014032292e-4
winsfs_b500_w250,240,0.1299450131903387,2.0547976013981977e-4
winsfs_b500_w250,241,0.12994501319059543,2.0547976014090435e-4
winsfs_b500_w250,242,0.1299450131906502,2.0547976014046365e-4
winsfs_b500_w250,243,0.12994501319011909,2.054797601396699e-4
winsfs_b500_w250,244,0.12994501319072585,2.0547976014160773e-4
winsfs_b500_w250,245,0.1299450131911454,2.054797601411039e-4
winsfs_b500_w250,246,0.12994501319059246,2.054797601408049e-4
winsfs_b500_w250,247,0.1299450131902489,2.0547976014010088e-4
winsfs_b500_w250,248,0.12994501319023366,2.0547976014026703e-4
winsfs_b500_w250,249,0.12994501319036675,2.0547976014035263e-4
winsfs_b500_w250,250,0.12994501319060092,2.0547976013993583e-4
winsfs_b500_w250,251,0.1299450131900497,2.054797601393531e-4
