condition,epoch,theta
realsfs,3,0.03713224799274899
realsfs,5,0.00468820665389057
realsfs,7,0.00165934813341281
realsfs,10,0.00124590964247154
realsfs,13,0.00123328016648251
realsfs,16,0.00123213265856935
realsfs,19,0.00123208357362019
realsfs,22,0.00123179064957185
realsfs,25,0.00123220990633991
realsfs,28,0.00123166313954867
realsfs,31,0.00123167382224712
realsfs,34,0.00123160450973845
realsfs,37,0.00123168742974667
realsfs,40,0.00123155334896978
realsfs,43,0.00123201559286623
realsfs,46,0.00123147782048648
realsfs,49,0.00123175820426549
realsfs,52,0.00123154601059472
realsfs,55,0.0012314667926887
realsfs,58,0.00123145762368919
realsfs,61,0.00123145190532383
realsfs,64,0.00123145900535693
realsfs,67,0.00123144824724175
realsfs,70,0.00123147238428161
realsfs,73,0.00123144515246877
realsfs,76,0.00123160587055411
realsfs,79,0.00123144276476008
realsfs,82,0.00123148926405809
realsfs,85,0.00123144326756809
realsfs,88,0.00123145671998489
realsfs,91,0.00123144357093738
realsfs,94,0.00123145321022357
realsfs,97,0.0012314430913127
realsfs,100,0.00123145270609565
realsfs,103,0.00123144242876814
realsfs,106,0.00123146647468844
realsfs,109,0.00123144452112985
realsfs,112,0.00123144497417715
realsfs,115,0.00123144224028479
realsfs,118,0.00123144654239175
realsfs,121,0.00123144147721326
realsfs,124,0.00123147280210731
realsfs,127,0.00123144127817979
realsfs,130,0.00123157561899517
realsfs,133,0.0012314541104247
realsfs,136,0.00123144174164473
realsfs,139,0.00123144565532485
realsfs,142,0.00123144188562113
realsfs,145,0.00123144244539192
realsfs,148,0.00123144165172417
realsfs,151,0.00123144318168804
realsfs,154,0.00123144118321369
realsfs,157,0.0012314463913846
realsfs,160,0.00123144075985956
realsfs,163,0.00123149261722237
realsfs,166,0.00123144066738785
realsfs,169,0.00123149191179329
realsfs,172,0.00123144036380856
realsfs,175,0.00123141829574342
realsfs,178,0.00123143931015348
realsfs,181,0.00123143947366313
realsfs,184,0.00123144002678469
realsfs,187,0.00123143883369081
realsfs,190,0.00123144038123735
realsfs,193,0.00123143407867586
realsfs,196,0.00123144058510529
realsfs,199,0.00123144966253959
realsfs,202,0.00123144038300351
realsfs,205,0.00123142636477049
realsfs,208,0.00123144038910544
realsfs,211,0.0012314150632447
realsfs,214,0.00123143807998801
realsfs,217,0.00123144004565992
realsfs,220,0.00123143981181504
realsfs,223,0.00123144011924765
realsfs,226,0.00123143962092661
realsfs,229,0.00123144027987224
realsfs,232,0.00123143826727145
realsfs,235,0.00123144040678937
realsfs,238,0.00123141143254449
realsfs,241,0.00123144043276904
realsfs,244,0.00123145457616506
realsfs,247,0.00123144076966328
realsfs,250,0.00123144107650611
realsfs,253,0.00123144071186519
realsfs,256,0.00123144124077911
realsfs,259,0.00123144054998291
realsfs,262,0.00123144257274386
realsfs,265,0.0012314404217341
realsfs,268,0.00123144822221535
realsfs,271,0.00123144041268945
realsfs,274,0.00123144662881162
realsfs,277,0.00123144024876219
realsfs,280,0.0012314379496645
realsfs,283,0.00123144048286872
realsfs,286,0.00123144227770521
realsfs,289,0.00123144038208548
realsfs,292,0.00123144757812303
realsfs,295,0.00123143968137511
realsfs,298,0.00123144036172699
realsfs,301,0.00123144145416865
realsfs,304,0.00123144025034233
realsfs,307,0.00123143911534932
realsfs,310,0.00123144055962864
realsfs,313,0.00123144083694968
realsfs,316,0.00123144048559414
realsfs,319,0.00123144130618196
realsfs,322,0.0012314403934515
realsfs,325,0.00123144519396614
realsfs,328,0.00123144036651061
realsfs,331,0.00123144533743715
realsfs,334,0.00123144001881201
realsfs,337,0.00123144026368799
realsfs,340,0.0012314401856774
realsfs,343,0.00123144044282431
realsfs,346,0.00123144066212289
realsfs,349,0.00123144040401851
realsfs,352,0.0012314410062438
realsfs,355,0.00123144037390418
realsfs,358,0.00123144396944154
realsfs,361,0.00123144037640345
realsfs,364,0.00123144441956228
realsfs,367,0.00123144032044555
realsfs,370,0.0012314399032351
realsfs,373,0.0012314403551907
realsfs,376,0.00123143658116608
realsfs,379,0.00123144047681154
realsfs,382,0.00123144025649814
realsfs,385,0.00123144023077626
realsfs,388,0.00123144017605245
realsfs,391,0.00123144026364874
realsfs,394,0.00123144015507139
realsfs,397,0.00123144032543806
realsfs,400,0.00123144000785555
realsfs,403,0.00123144035462964
realsfs,406,0.0012314365449855
realsfs,409,0.00123144033458388
realsfs,412,0.00123143885889613
realsfs,415,0.00123144037753815
realsfs,418,0.00123144202245689
realsfs,421,0.00123144036983523
realsfs,424,0.00123144107823001
realsfs,427,0.00123144032689673
realsfs,430,0.00123143974619662
realsfs,433,0.00123144037333787
realsfs,436,0.00123144194375744
realsfs,439,0.00123144036727901
realsfs,442,0.00123144090557406
realsfs,445,0.00123144035135636
realsfs,448,0.00123144063395461
realsfs,451,0.00123144037464759
realsfs,454,0.00123144063496957
realsfs,457,0.00123144035836407
realsfs,460,0.00123144141479311
realsfs,463,0.00123144016856565
realsfs,466,0.00123144030364082
realsfs,469,0.00123144008426826
realsfs,472,0.00123144034759851
realsfs,475,0.00123144000092073
realsfs,478,0.00123144034938356
realsfs,481,0.00123144038101222
realsfs,484,0.00123144028145161
realsfs,487,0.00123144015588223
realsfs,490,0.00123144033250064
realsfs,493,0.00123143997373002
realsfs,496,0.00123144035163461
realsfs,499,0.00123144018515901
realsfs,502,0.00123144035698334
winsfs_b500_w100,1,0.00123678581937951
winsfs_b500_w100,2,0.0012319613911878
winsfs_b500_w100,3,0.00123174733911817
winsfs_b500_w100,4,0.001231719044159
winsfs_b500_w100,5,0.00123171325072286
winsfs_b500_w100,6,0.00123171167370996
winsfs_b500_w100,7,0.00123171113937124
winsfs_b500_w100,8,0.00123171092446637
winsfs_b500_w100,9,0.00123171082594694
winsfs_b500_w100,10,0.00123171077628422
winsfs_b500_w100,11,0.00123171074963307
winsfs_b500_w100,12,0.00123171073488171
winsfs_b500_w100,13,0.00123171072676044
winsfs_b500_w100,14,0.00123171072256219
winsfs_b500_w100,15,0.00123171072080027
winsfs_b500_w100,16,0.00123171072060658
winsfs_b500_w100,17,0.00123171072144853
winsfs_b500_w100,18,0.00123171072299457
winsfs_b500_w100,19,0.00123171072502044
winsfs_b500_w100,20,0.00123171072737463
winsfs_b500_w100,21,0.00123171072995302
winsfs_b500_w100,22,0.00123171073267416
winsfs_b500_w100,23,0.00123171073549461
winsfs_b500_w100,24,0.00123171073836932
winsfs_b500_w100,25,0.00123171074126828
winsfs_b500_w100,26,0.00123171074417335
winsfs_b500_w100,27,0.0012317107470699
winsfs_b500_w100,28,0.00123171074993912
winsfs_b500_w100,29,0.00123171075277769
winsfs_b500_w100,30,0.00123171075557379
winsfs_b500_w100,31,0.00123171075832936
winsfs_b500_w100,32,0.00123171076103415
winsfs_b500_w100,33,0.00123171076369076
winsfs_b500_w100,34,0.00123171076629347
winsfs_b500_w100,35,0.00123171076884298
winsfs_b500_w100,36,0.00123171077133797
winsfs_b500_w100,37,0.00123171077377861
winsfs_b500_w100,38,0.00123171077616484
winsfs_b500_w100,39,0.0012317107784988
winsfs_b500_w100,40,0.00123171078077672
winsfs_b500_w100,41,0.00123171078300079
winsfs_b500_w100,42,0.00123171078517661
winsfs_b500_w100,43,0.00123171078729687
winsfs_b500_w100,44,0.00123171078936612
winsfs_b500_w100,45,0.00123171079138694
winsfs_b500_w100,46,0.00123171079335896
winsfs_b500_w100,47,0.00123171079528336
winsfs_b500_w100,48,0.00123171079715851
winsfs_b500_w100,49,0.00123171079898844
winsfs_b500_w100,50,0.0012317108007769799
winsfs_b500_w100,51,0.00123171080251808
winsfs_b500_w100,52,0.00123171080421749
winsfs_b500_w100,53,0.0012317108058752
winsfs_b500_w100,54,0.00123171080749254
winsfs_b500_w100,55,0.00123171080906975
winsfs_b500_w100,56,0.00123171081060774
winsfs_b500_w100,57,0.00123171081210772
winsfs_b500_w100,58,0.00123171081357123
winsfs_b500_w100,59,0.00123171081500088
winsfs_b500_w100,60,0.00123171081639321
winsfs_b500_w100,61,0.00123171081775299
winsfs_b500_w100,62,0.0012317108190791
winsfs_b500_w100,63,0.00123171082037341
winsfs_b500_w100,64,0.00123171082163509
winsfs_b500_w100,65,0.00123171082286935
winsfs_b500_w100,66,0.00123171082407206
winsfs_b500_w100,67,0.00123171082524609
winsfs_b500_w100,68,0.00123171082639255
winsfs_b500_w100,69,0.00123171082751359
winsfs_b500_w100,70,0.00123171082860582
winsfs_b500_w100,71,0.00123171082967348
winsfs_b500_w100,72,0.00123171083071543
winsfs_b500_w100,73,0.00123171083173485
winsfs_b500_w100,74,0.00123171083273026
winsfs_b500_w100,75,0.00123171083369978
winsfs_b500_w100,76,0.00123171083464974
winsfs_b500_w100,77,0.00123171083557998
winsfs_b500_w100,78,0.0012317108364872
winsfs_b500_w100,79,0.00123171083737572
winsfs_b500_w100,80,0.00123171083824414
winsfs_b500_w100,81,0.00123171083909087
winsfs_b500_w100,82,0.00123171083992076
winsfs_b500_w100,83,0.00123171084073514
winsfs_b500_w100,84,0.00123171084152766
winsfs_b500_w100,85,0.00123171084230557
winsfs_b500_w100,86,0.00123171084306545
winsfs_b500_w100,87,0.00123171084381059
winsfs_b500_w100,88,0.00123171084454147
winsfs_b500_w100,89,0.0012317108452541
winsfs_b500_w100,90,0.00123171084595564
winsfs_b500_w100,91,0.00123171084663974
winsfs_b500_w100,92,0.00123171084731199
winsfs_b500_w100,93,0.00123171084796878
winsfs_b500_w100,94,0.00123171084861443
winsfs_b500_w100,95,0.00123171084924637
winsfs_b500_w100,96,0.00123171084986501
winsfs_b500_w100,97,0.0012317108504714
winsfs_b500_w100,98,0.0012317108510686
winsfs_b500_w100,99,0.00123171085165275
winsfs_b500_w100,100,0.0012317108522269
winsfs_b500_w100,101,0.00123171085279127
winsfs_b500_w100,102,0.00123171085333962
winsfs_b500_w100,103,0.00123171085388207
winsfs_b500_w100,104,0.00123171085441473
winsfs_b500_w100,105,0.00123171085493765
winsfs_b500_w100,106,0.00123171085544986
winsfs_b500_w100,107,0.00123171085595423
winsfs_b500_w100,108,0.00123171085644986
winsfs_b500_w100,109,0.00123171085693439
winsfs_b500_w100,110,0.00123171085741196
winsfs_b500_w100,111,0.00123171085788357
winsfs_b500_w100,112,0.00123171085834405
winsfs_b500_w100,113,0.00123171085879861
winsfs_b500_w100,114,0.00123171085924412
winsfs_b500_w100,115,0.00123171085968431
winsfs_b500_w100,116,0.00123171086011779
winsfs_b500_w100,117,0.00123171086054273
winsfs_b500_w100,118,0.00123171086095817
winsfs_b500_w100,119,0.00123171086136847
winsfs_b500_w100,120,0.00123171086177478
winsfs_b500_w100,121,0.00123171086217266
winsfs_b500_w100,122,0.0012317108625665
winsfs_b500_w100,123,0.00123171086295182
winsfs_b500_w100,124,0.00123171086333142
winsfs_b500_w100,125,0.00123171086370789
winsfs_b500_w100,126,0.00123171086407673
winsfs_b500_w100,127,0.00123171086443961
winsfs_b500_w100,128,0.00123171086479694
winsfs_b500_w100,129,0.00123171086514966
winsfs_b500_w100,130,0.00123171086549739
winsfs_b500_w100,131,0.00123171086584049
winsfs_b500_w100,132,0.00123171086617867
winsfs_b500_w100,133,0.00123171086651066
winsfs_b500_w100,134,0.00123171086683909
winsfs_b500_w100,135,0.00123171086716264
winsfs_b500_w100,136,0.00123171086748102
winsfs_b500_w100,137,0.00123171086779704
winsfs_b500_w100,138,0.00123171086810624
winsfs_b500_w100,139,0.00123171086841447
winsfs_b500_w100,140,0.00123171086871632
winsfs_b500_w100,141,0.00123171086901454
winsfs_b500_w100,142,0.00123171086930791
winsfs_b500_w100,143,0.0012317108695989
winsfs_b500_w100,144,0.00123171086988421
winsfs_b500_w100,145,0.00123171087016679
winsfs_b500_w100,146,0.00123171087044758
winsfs_b500_w100,147,0.00123171087072189
winsfs_b500_w100,148,0.00123171087099513
winsfs_b500_w100,149,0.00123171087126403
winsfs_b500_w100,150,0.00123171087152903
winsfs_b500_w100,151,0.00123171087178929
winsfs_b500_w100,152,0.0012317108720493
winsfs_b500_w100,153,0.00123171087230375
winsfs_b500_w100,154,0.00123171087255603
winsfs_b500_w100,155,0.00123171087280515
winsfs_b500_w100,156,0.00123171087305148
winsfs_b500_w100,157,0.00123171087329422
winsfs_b500_w100,158,0.00123171087353519
winsfs_b500_w100,159,0.00123171087377224
winsfs_b500_w100,160,0.00123171087400666
winsfs_b500_w100,161,0.00123171087423802
winsfs_b500_w100,162,0.00123171087446731
winsfs_b500_w100,163,0.00123171087469378
winsfs_b500_w100,164,0.00123171087491717
winsfs_b500_w100,165,0.00123171087513795
winsfs_b500_w100,166,0.00123171087535831
winsfs_b500_w100,167,0.00123171087557467
winsfs_b500_w100,168,0.00123171087578717
winsfs_b500_w100,169,0.0012317108759971
winsfs_b500_w100,170,0.00123171087620703
winsfs_b500_w100,171,0.0012317108764149
winsfs_b500_w100,172,0.00123171087661732
winsfs_b500_w100,173,0.00123171087681985
winsfs_b500_w100,174,0.00123171087701875
winsfs_b500_w100,175,0.00123171087721629
winsfs_b500_w100,176,0.00123171087740974
winsfs_b500_w100,177,0.0012317108776029
winsfs_b500_w100,178,0.00123171087779426
winsfs_b500_w100,179,0.00123171087798304
winsfs_b500_w100,180,0.00123171087816904
winsfs_b500_w100,181,0.00123171087835524
winsfs_b500_w100,182,0.0012317108785386
winsfs_b500_w100,183,0.00123171087871493
winsfs_b500_w100,184,0.00123171087889513
winsfs_b500_w100,185,0.00123171087907212
winsfs_b500_w100,186,0.00123171087924753
winsfs_b500_w100,187,0.00123171087941875
winsfs_b500_w100,188,0.00123171087958858
winsfs_b500_w100,189,0.00123171087975963
winsfs_b500_w100,190,0.00123171087992703
winsfs_b500_w100,191,0.00123171088009123
winsfs_b500_w100,192,0.00123171088025549
winsfs_b500_w100,193,0.0012317108804165
winsfs_b500_w100,194,0.00123171088057672
winsfs_b500_w100,195,0.00123171088073634
winsfs_b500_w100,196,0.00123171088089319
winsfs_b500_w100,197,0.00123171088104825
winsfs_b500_w100,198,0.00123171088120101
winsfs_b500_w100,199,0.00123171088135332
winsfs_b500_w100,200,0.00123171088150391
winsfs_b500_w100,201,0.00123171088164994
winsfs_b500_w100,202,0.00123171088179869
winsfs_b500_w100,203,0.00123171088194473
winsfs_b500_w100,204,0.00123171088208895
winsfs_b500_w100,205,0.00123171088223159
winsfs_b500_w100,206,0.00123171088237135
winsfs_b500_w100,207,0.00123171088251184
winsfs_b500_w100,208,0.00123171088264913
winsfs_b500_w100,209,0.00123171088278528
winsfs_b500_w100,210,0.00123171088292169
winsfs_b500_w100,211,0.0012317108830549
winsfs_b500_w100,212,0.00123171088318687
winsfs_b500_w100,213,0.00123171088331836
winsfs_b500_w100,214,0.00123171088344849
winsfs_b500_w100,215,0.00123171088357708
winsfs_b500_w100,216,0.00123171088370406
winsfs_b500_w100,217,0.001231710883829
winsfs_b500_w100,218,0.00123171088395369
winsfs_b500_w100,219,0.00123171088407745
winsfs_b500_w100,220,0.00123171088419783
winsfs_b500_w100,221,0.0012317108843183
winsfs_b500_w100,222,0.00123171088443745
winsfs_b500_w100,223,0.00123171088455504
winsfs_b500_w100,224,0.00123171088467243
winsfs_b500_w100,225,0.00123171088478722
winsfs_b500_w100,226,0.00123171088490139
winsfs_b500_w100,227,0.00123171088501551
winsfs_b500_w100,228,0.0012317108851266
winsfs_b500_w100,229,0.00123171088523876
winsfs_b500_w100,230,0.00123171088534908
winsfs_b500_w100,231,0.00123171088545586
winsfs_b500_w100,232,0.00123171088556385
winsfs_b500_w100,233,0.00123171088567074
winsfs_b500_w100,234,0.00123171088577396
winsfs_b500_w100,235,0.00123171088588092
winsfs_b500_w100,236,0.00123171088598199
winsfs_b500_w100,237,0.00123171088608523
winsfs_b500_w100,238,0.00123171088618644
winsfs_b500_w100,239,0.00123171088628585
winsfs_b500_w100,240,0.00123171088638425
winsfs_b500_w100,241,0.00123171088648188
winsfs_b500_w100,242,0.00123171088657922
winsfs_b500_w100,243,0.00123171088667439
winsfs_b500_w100,244,0.00123171088676855
winsfs_b500_w100,245,0.00123171088686283
winsfs_b500_w100,246,0.0012317108869548
winsfs_b500_w100,247,0.00123171088704806
winsfs_b500_w100,248,0.00123171088713886
winsfs_b500_w100,249,0.00123171088722649
winsfs_b500_w100,250,0.00123171088731754
winsfs_b500_w100,251,0.0012317108874047
winsfs_b500_w100,252,0.00123171088749206
winsfs_b500_w100,253,0.00123171088757799
winsfs_b500_w100,254,0.00123171088766573
winsfs_b500_w100,255,0.00123171088774839
winsfs_b500_w100,256,0.00123171088783285
winsfs_b500_w100,257,0.00123171088791361
winsfs_b500_w100,258,0.00123171088799702
winsfs_b500_w100,259,0.00123171088807978
winsfs_b500_w100,260,0.00123171088815801
winsfs_b500_w100,261,0.00123171088823698
winsfs_b500_w100,262,0.00123171088831538
winsfs_b500_w100,263,0.00123171088839255
winsfs_b500_w100,264,0.00123171088847022
winsfs_b500_w100,265,0.00123171088854584
winsfs_b500_w100,266,0.00123171088862034
winsfs_b500_w100,267,0.00123171088869522
winsfs_b500_w100,268,0.00123171088876868
winsfs_b500_w100,269,0.00123171088884047
winsfs_b500_w100,270,0.00123171088891513
winsfs_b500_w100,271,0.00123171088898464
winsfs_b500_w100,272,0.00123171088905595
winsfs_b500_w100,273,0.00123171088912591
winsfs_b500_w100,274,0.00123171088919398
winsfs_b500_w100,275,0.00123171088926165
winsfs_b500_w100,276,0.00123171088932983
winsfs_b500_w100,277,0.00123171088939518
winsfs_b500_w100,278,0.00123171088946326
winsfs_b500_w100,279,0.00123171088952789
winsfs_b500_w100,280,0.00123171088959261
winsfs_b500_w100,281,0.00123171088965615
winsfs_b500_w100,282,0.00123171088972105
winsfs_b500_w100,283,0.00123171088978236
winsfs_b500_w100,284,0.00123171088984367
winsfs_b500_w100,285,0.00123171088990715
winsfs_b500_w100,286,0.0012317108899686
winsfs_b500_w100,287,0.00123171089002609
winsfs_b500_w100,288,0.00123171089008772
winsfs_b500_w100,289,0.00123171089014432
winsfs_b500_w100,290,0.0012317108902029901
winsfs_b500_w100,291,0.0012317108902579
winsfs_b500_w100,292,0.00123171089031744
winsfs_b500_w100,293,0.001231710890373
winsfs_b500_w100,294,0.00123171089042855
winsfs_b500_w100,295,0.00123171089048355
winsfs_b500_w100,296,0.00123171089053889
winsfs_b500_w100,297,0.00123171089059137
winsfs_b500_w100,298,0.00123171089064634
winsfs_b500_w100,299,0.00123171089069988
winsfs_b500_w100,300,0.0012317108907501
winsfs_b500_w100,301,0.0012317108908021
winsfs_b500_w100,302,0.00123171089085175
winsfs_b500_w100,303,0.00123171089090313
winsfs_b500_w100,304,0.00123171089095183
winsfs_b500_w100,305,0.00123171089100248
winsfs_b500_w100,306,0.00123171089105121
winsfs_b500_w100,307,0.00123171089109997
winsfs_b500_w100,308,0.00123171089114688
winsfs_b500_w100,309,0.00123171089119359
winsfs_b500_w100,310,0.00123171089124137
winsfs_b500_w100,311,0.00123171089128641
winsfs_b500_w100,312,0.00123171089133249
winsfs_b500_w100,313,0.00123171089137762
winsfs_b500_w100,314,0.00123171089142181
winsfs_b500_w100,315,0.00123171089146556
winsfs_b500_w100,316,0.00123171089150819
winsfs_b500_w100,317,0.00123171089155293
winsfs_b500_w100,318,0.00123171089159557
winsfs_b500_w100,319,0.00123171089163791
winsfs_b500_w100,320,0.00123171089168022
winsfs_b500_w100,321,0.00123171089171926
winsfs_b500_w100,322,0.00123171089176111
winsfs_b500_w100,323,0.00123171089180117
winsfs_b500_w100,324,0.00123171089184037
winsfs_b500_w100,325,0.00123171089188099
winsfs_b500_w100,326,0.00123171089191947
winsfs_b500_w100,327,0.00123171089195696
winsfs_b500_w100,328,0.00123171089199579
winsfs_b500_w100,329,0.00123171089203221
winsfs_b500_w100,330,0.00123171089207073
winsfs_b500_w100,331,0.00123171089210589
winsfs_b500_w100,332,0.00123171089214291
winsfs_b500_w100,333,0.00123171089217892
winsfs_b500_w100,334,0.00123171089221658
winsfs_b500_w100,335,0.0012317108922486
winsfs_b500_w100,336,0.00123171089228435
winsfs_b500_w100,337,0.00123171089231979
winsfs_b500_w100,338,0.00123171089235341
winsfs_b500_w100,339,0.00123171089238698
winsfs_b500_w100,340,0.00123171089242015
winsfs_b500_w100,341,0.00123171089245139
winsfs_b500_w100,342,0.00123171089248404
winsfs_b500_w100,343,0.00123171089251762
winsfs_b500_w100,344,0.00123171089254968
winsfs_b500_w100,345,0.00123171089257917
winsfs_b500_w100,346,0.00123171089261066
winsfs_b500_w100,347,0.00123171089264003
winsfs_b500_w100,348,0.00123171089267121
winsfs_b500_w100,349,0.00123171089270194
winsfs_b500_w100,350,0.00123171089273055
winsfs_b500_w100,351,0.00123171089276072
winsfs_b500_w100,352,0.00123171089278772
winsfs_b500_w100,353,0.00123171089281863
winsfs_b500_w100,354,0.00123171089284558
winsfs_b500_w100,355,0.00123171089287179
winsfs_b500_w100,356,0.00123171089289936
winsfs_b500_w100,357,0.00123171089292703
winsfs_b500_w100,358,0.00123171089295462
winsfs_b500_w100,359,0.0012317108929803
winsfs_b500_w100,360,0.00123171089300665
winsfs_b500_w100,361,0.00123171089303361
winsfs_b500_w100,362,0.00123171089305822
winsfs_b500_w100,363,0.00123171089308202
winsfs_b500_w100,364,0.00123171089310925
winsfs_b500_w100,365,0.00123171089313315
winsfs_b500_w100,366,0.0012317108931549
winsfs_b500_w100,367,0.00123171089317988
winsfs_b500_w100,368,0.0012317108932036701
winsfs_b500_w100,369,0.00123171089322777
winsfs_b500_w100,370,0.00123171089325144
winsfs_b500_w100,371,0.00123171089327388
winsfs_b500_w100,372,0.00123171089329552
winsfs_b500_w100,373,0.00123171089331974
winsfs_b500_w100,374,0.00123171089334009
winsfs_b500_w100,375,0.00123171089336312
winsfs_b500_w100,376,0.00123171089338354
winsfs_b500_w100,377,0.00123171089340577
winsfs_b500_w100,378,0.00123171089342637
winsfs_b500_w100,379,0.00123171089344736
winsfs_b500_w100,380,0.0012317108934682
winsfs_b500_w100,381,0.00123171089348707
winsfs_b500_w100,382,0.00123171089350714
winsfs_b500_w100,383,0.00123171089352934
winsfs_b500_w100,384,0.00123171089354643
winsfs_b500_w100,385,0.00123171089356575
winsfs_b500_w100,386,0.00123171089358667
winsfs_b500_w100,387,0.00123171089360328
winsfs_b500_w100,388,0.00123171089362302
winsfs_b500_w100,389,0.00123171089364063
winsfs_b500_w100,390,0.00123171089365827
winsfs_b500_w100,391,0.00123171089367526
winsfs_b500_w100,392,0.0012317108936924
winsfs_b500_w100,393,0.00123171089371211
winsfs_b500_w100,394,0.00123171089373005
winsfs_b500_w100,395,0.00123171089374465
winsfs_b500_w100,396,0.00123171089376011
winsfs_b500_w100,397,0.00123171089377812
winsfs_b500_w100,398,0.001231710893794
winsfs_b500_w100,399,0.0012317108938107
winsfs_b500_w100,400,0.00123171089382645
winsfs_b500_w100,401,0.00123171089384236
winsfs_b500_w100,402,0.00123171089385687
winsfs_b500_w100,403,0.00123171089387179
winsfs_b500_w100,404,0.00123171089388721
winsfs_b500_w100,405,0.00123171089390231
winsfs_b500_w100,406,0.00123171089391677
winsfs_b500_w100,407,0.00123171089392999
winsfs_b500_w100,408,0.00123171089394621
winsfs_b500_w100,409,0.00123171089395995
winsfs_b500_w100,410,0.00123171089397348
winsfs_b500_w100,411,0.00123171089398635
winsfs_b500_w100,412,0.0012317108939997
winsfs_b500_w100,413,0.00123171089401456
winsfs_b500_w100,414,0.00123171089402871
winsfs_b500_w100,415,0.00123171089403937
winsfs_b500_w100,416,0.00123171089405277
winsfs_b500_w100,417,0.00123171089406622
winsfs_b500_w100,418,0.00123171089407783
winsfs_b500_w100,419,0.00123171089409062
winsfs_b500_w100,420,0.00123171089410326
winsfs_b500_w100,421,0.00123171089411517
winsfs_b500_w100,422,0.00123171089412795
winsfs_b500_w100,423,0.00123171089413643
