condition,epoch,theta
winsfs_b500_w100,424,0.00123171089414872
winsfs_b500_w100,425,0.00123171089416011
winsfs_b500_w100,426,0.0012317108941706
winsfs_b500_w100,427,0.0012317108941812
winsfs_b500_w100,428,0.00123171089419168
winsfs_b500_w100,429,0.00123171089420358
winsfs_b500_w100,430,0.00123171089421561
winsfs_b500_w100,431,0.00123171089422457
winsfs_b500_w100,432,0.00123171089423464
winsfs_b500_w100,433,0.00123171089424497
winsfs_b500_w100,434,0.00123171089425489
winsfs_b500_w100,435,0.00123171089426526
winsfs_b500_w100,436,0.00123171089427387
winsfs_b500_w100,437,0.00123171089428363
winsfs_b500_w100,438,0.00123171089429293
winsfs_b500_w100,439,0.00123171089430219
winsfs_b500_w100,440,0.00123171089431126
winsfs_b500_w100,441,0.00123171089432035
winsfs_b500_w100,442,0.00123171089432805
winsfs_b500_w100,443,0.00123171089433772
winsfs_b500_w100,444,0.00123171089434793
winsfs_b500_w100,445,0.00123171089435457
winsfs_b500_w100,446,0.00123171089436312
winsfs_b500_w100,447,0.00123171089437222
winsfs_b500_w100,448,0.00123171089437709
winsfs_b500_w100,449,0.00123171089438682
winsfs_b500_w100,450,0.0012317108943935
winsfs_b500_w100,451,0.00123171089440145
winsfs_b500_w100,452,0.00123171089441057
winsfs_b500_w100,453,0.00123171089441815
winsfs_b500_w100,454,0.00123171089442438
winsfs_b500_w100,455,0.00123171089443314
winsfs_b500_w100,456,0.00123171089443925
winsfs_b500_w100,457,0.00123171089444533
winsfs_b500_w100,458,0.00123171089445216
winsfs_b500_w100,459,0.00123171089445892
winsfs_b500_w100,460,0.00123171089446547
winsfs_b500_w100,461,0.00123171089447205
winsfs_b500_w100,462,0.00123171089447912
winsfs_b500_w100,463,0.00123171089448534
winsfs_b500_w100,464,0.00123171089449282
winsfs_b500_w100,465,0.0012317108944981
winsfs_b500_w100,466,0.00123171089450538
winsfs_b500_w100,467,0.00123171089451035
winsfs_b500_w100,468,0.00123171089451504
winsfs_b500_w100,469,0.00123171089452237
winsfs_b500_w100,470,0.00123171089452722
winsfs_b500_w100,471,0.00123171089453297
winsfs_b500_w100,472,0.00123171089453876
winsfs_b500_w100,473,0.00123171089454269
winsfs_b500_w100,474,0.0012317108945475
winsfs_b500_w100,475,0.00123171089455432
winsfs_b500_w100,476,0.00123171089455929
winsfs_b500_w100,477,0.00123171089456474
winsfs_b500_w100,478,0.00123171089457
winsfs_b500_w100,479,0.00123171089457325
winsfs_b500_w100,480,0.00123171089457884
winsfs_b500_w100,481,0.00123171089458475
winsfs_b500_w100,482,0.00123171089458845
winsfs_b500_w100,483,0.00123171089459301
winsfs_b500_w100,484,0.00123171089459611
winsfs_b500_w100,485,0.00123171089460262
winsfs_b500_w100,486,0.00123171089460679
winsfs_b500_w100,487,0.00123171089460952
winsfs_b500_w100,488,0.00123171089461424
winsfs_b500_w100,489,0.00123171089461904
winsfs_b500_w100,490,0.00123171089462324
winsfs_b500_w100,491,0.00123171089462557
winsfs_b500_w100,492,0.0012317108946313
winsfs_b500_w100,493,0.00123171089463164
winsfs_b500_w100,494,0.00123171089463918
winsfs_b500_w100,495,0.00123171089464097
winsfs_b500_w100,496,0.00123171089464556
winsfs_b500_w100,497,0.00123171089464788
winsfs_b500_w100,498,0.00123171089465118
winsfs_b500_w100,499,0.00123171089465397
winsfs_b500_w100,500,0.00123171089465948
winsfs_b500_w250,1,0.00131687001616075
winsfs_b500_w250,2,0.0012406451424567
winsfs_b500_w250,3,0.00123342624718265
winsfs_b500_w250,4,0.00123216148147124
winsfs_b500_w250,5,0.00123182547570226
winsfs_b500_w250,6,0.00123171097289928
winsfs_b500_w250,7,0.00123166540205703
winsfs_b500_w250,8,0.00123164527562074
winsfs_b500_w250,9,0.00123163568242274
winsfs_b500_w250,10,0.00123163082467435
winsfs_b500_w250,11,0.0012316282364426
winsfs_b500_w250,12,0.00123162679481019
winsfs_b500_w250,13,0.00123162595937569
winsfs_b500_w250,14,0.00123162545758172
winsfs_b500_w250,15,0.00123162514617983
winsfs_b500_w250,16,0.00123162494706872
winsfs_b500_w250,17,0.00123162481621397
winsfs_b500_w250,18,0.00123162472803138
winsfs_b500_w250,19,0.00123162466722987
winsfs_b500_w250,20,0.00123162462442457
winsfs_b500_w250,21,0.0012316245937292
winsfs_b500_w250,22,0.0012316245713477
winsfs_b500_w250,23,0.0012316245547981
winsfs_b500_w250,24,0.00123162454241192
winsfs_b500_w250,25,0.00123162453305165
winsfs_b500_w250,26,0.00123162452592185
winsfs_b500_w250,27,0.00123162452046941
winsfs_b500_w250,28,0.00123162451628655
winsfs_b500_w250,29,0.00123162451308145
winsfs_b500_w250,30,0.00123162451063331
winsfs_b500_w250,31,0.00123162450878613
winsfs_b500_w250,32,0.00123162450740983
winsfs_b500_w250,33,0.00123162450640935
winsfs_b500_w250,34,0.00123162450571386
winsfs_b500_w250,35,0.0012316245052656
winsfs_b500_w250,36,0.00123162450501513
winsfs_b500_w250,37,0.00123162450492746
winsfs_b500_w250,38,0.001231624504973
winsfs_b500_w250,39,0.00123162450513146
winsfs_b500_w250,40,0.00123162450538026
winsfs_b500_w250,41,0.00123162450570247
winsfs_b500_w250,42,0.00123162450608861
winsfs_b500_w250,43,0.00123162450652425
winsfs_b500_w250,44,0.00123162450700155
winsfs_b500_w250,45,0.00123162450751563
winsfs_b500_w250,46,0.00123162450805646
winsfs_b500_w250,47,0.00123162450862103
winsfs_b500_w250,48,0.00123162450920551
winsfs_b500_w250,49,0.00123162450980351
winsfs_b500_w250,50,0.00123162451041462
winsfs_b500_w250,51,0.00123162451103501
winsfs_b500_w250,52,0.00123162451165907
winsfs_b500_w250,53,0.00123162451229401
winsfs_b500_w250,54,0.00123162451292849
winsfs_b500_w250,55,0.00123162451356525
winsfs_b500_w250,56,0.00123162451420357
winsfs_b500_w250,57,0.00123162451484078
winsfs_b500_w250,58,0.00123162451547718
winsfs_b500_w250,59,0.0012316245161131
winsfs_b500_w250,60,0.00123162451674226
winsfs_b500_w250,61,0.00123162451737283
winsfs_b500_w250,62,0.00123162451799632
winsfs_b500_w250,63,0.00123162451861881
winsfs_b500_w250,64,0.00123162451923544
winsfs_b500_w250,65,0.00123162451984605
winsfs_b500_w250,66,0.00123162452045245
winsfs_b500_w250,67,0.00123162452105342
winsfs_b500_w250,68,0.00123162452164948
winsfs_b500_w250,69,0.00123162452224007
winsfs_b500_w250,70,0.00123162452282393
winsfs_b500_w250,71,0.00123162452340299
winsfs_b500_w250,72,0.0012316245239757
winsfs_b500_w250,73,0.00123162452454281
winsfs_b500_w250,74,0.00123162452510424
winsfs_b500_w250,75,0.00123162452565939
winsfs_b500_w250,76,0.00123162452620749
winsfs_b500_w250,77,0.00123162452675194
winsfs_b500_w250,78,0.00123162452728778
winsfs_b500_w250,79,0.0012316245278174
winsfs_b500_w250,80,0.00123162452834189
winsfs_b500_w250,81,0.00123162452886123
winsfs_b500_w250,82,0.00123162452937387
winsfs_b500_w250,83,0.00123162452987852
winsfs_b500_w250,84,0.0012316245303792
winsfs_b500_w250,85,0.00123162453087336
winsfs_b500_w250,86,0.00123162453136281
winsfs_b500_w250,87,0.00123162453184448
winsfs_b500_w250,88,0.00123162453232069
winsfs_b500_w250,89,0.00123162453279225
winsfs_b500_w250,90,0.00123162453325759
winsfs_b500_w250,91,0.00123162453371573
winsfs_b500_w250,92,0.00123162453416836
winsfs_b500_w250,93,0.00123162453461728
winsfs_b500_w250,94,0.00123162453505917
winsfs_b500_w250,95,0.00123162453549536
winsfs_b500_w250,96,0.001231624535926
winsfs_b500_w250,97,0.00123162453635315
winsfs_b500_w250,98,0.00123162453677231
winsfs_b500_w250,99,0.00123162453718713
winsfs_b500_w250,100,0.00123162453759611
winsfs_b500_w250,101,0.00123162453800105
winsfs_b500_w250,102,0.00123162453839888
winsfs_b500_w250,103,0.00123162453879485
winsfs_b500_w250,104,0.00123162453918234
winsfs_b500_w250,105,0.0012316245395657
winsfs_b500_w250,106,0.00123162453994434
winsfs_b500_w250,107,0.00123162454031844
winsfs_b500_w250,108,0.00123162454068718
winsfs_b500_w250,109,0.00123162454105092
winsfs_b500_w250,110,0.00123162454141034
winsfs_b500_w250,111,0.00123162454176602
winsfs_b500_w250,112,0.00123162454211437
winsfs_b500_w250,113,0.00123162454246057
winsfs_b500_w250,114,0.00123162454280383
winsfs_b500_w250,115,0.00123162454313846
winsfs_b500_w250,116,0.00123162454346975
winsfs_b500_w250,117,0.0012316245437955
winsfs_b500_w250,118,0.00123162454412003
winsfs_b500_w250,119,0.00123162454443954
winsfs_b500_w250,120,0.00123162454475472
winsfs_b500_w250,121,0.00123162454506385
winsfs_b500_w250,122,0.00123162454537067
winsfs_b500_w250,123,0.00123162454567248
winsfs_b500_w250,124,0.00123162454597209
winsfs_b500_w250,125,0.00123162454626602
winsfs_b500_w250,126,0.00123162454655453
winsfs_b500_w250,127,0.00123162454684175
winsfs_b500_w250,128,0.00123162454712524
winsfs_b500_w250,129,0.00123162454740265
winsfs_b500_w250,130,0.00123162454767907
winsfs_b500_w250,131,0.00123162454795114
winsfs_b500_w250,132,0.00123162454821684
winsfs_b500_w250,133,0.0012316245484811
winsfs_b500_w250,134,0.00123162454874045
winsfs_b500_w250,135,0.00123162454899809
winsfs_b500_w250,136,0.00123162454925346
winsfs_b500_w250,137,0.00123162454950104
winsfs_b500_w250,138,0.00123162454974886
winsfs_b500_w250,139,0.00123162454999497
winsfs_b500_w250,140,0.0012316245502348
winsfs_b500_w250,141,0.00123162455047117
winsfs_b500_w250,142,0.00123162455070467
winsfs_b500_w250,143,0.00123162455093674
winsfs_b500_w250,144,0.00123162455116414
winsfs_b500_w250,145,0.00123162455138734
winsfs_b500_w250,146,0.00123162455161042
winsfs_b500_w250,147,0.00123162455182751
winsfs_b500_w250,148,0.00123162455204408
winsfs_b500_w250,149,0.00123162455225638
winsfs_b500_w250,150,0.00123162455246606
winsfs_b500_w250,151,0.00123162455267476
winsfs_b500_w250,152,0.0012316245528791
winsfs_b500_w250,153,0.00123162455308022
winsfs_b500_w250,154,0.0012316245532804
winsfs_b500_w250,155,0.00123162455347683
winsfs_b500_w250,156,0.0012316245536715
winsfs_b500_w250,157,0.00123162455386378
winsfs_b500_w250,158,0.00123162455405083
winsfs_b500_w250,159,0.00123162455423723
winsfs_b500_w250,160,0.00123162455442175
winsfs_b500_w250,161,0.00123162455460231
winsfs_b500_w250,162,0.00123162455478175
winsfs_b500_w250,163,0.00123162455495968
winsfs_b500_w250,164,0.00123162455513227
winsfs_b500_w250,165,0.00123162455530504
winsfs_b500_w250,166,0.00123162455547522
winsfs_b500_w250,167,0.00123162455564349
winsfs_b500_w250,168,0.00123162455580775
winsfs_b500_w250,169,0.00123162455597054
winsfs_b500_w250,170,0.00123162455613408
winsfs_b500_w250,171,0.00123162455629261
winsfs_b500_w250,172,0.00123162455644956
winsfs_b500_w250,173,0.00123162455660479
winsfs_b500_w250,174,0.00123162455675774
winsfs_b500_w250,175,0.0012316245569085
winsfs_b500_w250,176,0.00123162455705779
winsfs_b500_w250,177,0.00123162455720674
winsfs_b500_w250,178,0.00123162455735066
winsfs_b500_w250,179,0.00123162455749557
winsfs_b500_w250,180,0.00123162455763786
winsfs_b500_w250,181,0.00123162455777701
winsfs_b500_w250,182,0.00123162455791598
winsfs_b500_w250,183,0.00123162455805321
winsfs_b500_w250,184,0.00123162455818828
winsfs_b500_w250,185,0.00123162455832176
winsfs_b500_w250,186,0.001231624558452
winsfs_b500_w250,187,0.00123162455858049
winsfs_b500_w250,188,0.00123162455871102
winsfs_b500_w250,189,0.001231624558838
winsfs_b500_w250,190,0.00123162455896324
winsfs_b500_w250,191,0.0012316245590855
winsfs_b500_w250,192,0.00123162455920906
winsfs_b500_w250,193,0.00123162455932878
winsfs_b500_w250,194,0.00123162455944765
winsfs_b500_w250,195,0.00123162455956617
winsfs_b500_w250,196,0.00123162455968434
winsfs_b500_w250,197,0.00123162455979804
winsfs_b500_w250,198,0.00123162455991234
winsfs_b500_w250,199,0.00123162456002424
winsfs_b500_w250,200,0.00123162456013628
winsfs_b500_w250,201,0.00123162456024412
winsfs_b500_w250,202,0.00123162456035398
winsfs_b500_w250,203,0.00123162456045992
winsfs_b500_w250,204,0.00123162456056553
winsfs_b500_w250,205,0.00123162456067032
winsfs_b500_w250,206,0.00123162456077594
winsfs_b500_w250,207,0.00123162456087774
winsfs_b500_w250,208,0.00123162456097855
winsfs_b500_w250,209,0.00123162456107915
winsfs_b500_w250,210,0.00123162456117907
winsfs_b500_w250,211,0.00123162456127665
winsfs_b500_w250,212,0.0012316245613723
winsfs_b500_w250,213,0.00123162456146773
winsfs_b500_w250,214,0.00123162456156323
winsfs_b500_w250,215,0.0012316245616565
winsfs_b500_w250,216,0.00123162456174805
winsfs_b500_w250,217,0.00123162456184071
winsfs_b500_w250,218,0.0012316245619304
winsfs_b500_w250,219,0.00123162456202154
winsfs_b500_w250,220,0.00123162456210944
winsfs_b500_w250,221,0.00123162456219825
winsfs_b500_w250,222,0.00123162456228363
winsfs_b500_w250,223,0.00123162456236904
winsfs_b500_w250,224,0.00123162456245443
winsfs_b500_w250,225,0.00123162456254026
winsfs_b500_w250,226,0.00123162456262398
winsfs_b500_w250,227,0.00123162456270561
winsfs_b500_w250,228,0.0012316245627875
winsfs_b500_w250,229,0.00123162456286766
winsfs_b500_w250,230,0.0012316245629473
winsfs_b500_w250,231,0.00123162456302772
winsfs_b500_w250,232,0.00123162456310577
winsfs_b500_w250,233,0.00123162456318343
winsfs_b500_w250,234,0.00123162456325902
winsfs_b500_w250,235,0.00123162456333541
winsfs_b500_w250,236,0.00123162456341161
winsfs_b500_w250,237,0.00123162456348634
winsfs_b500_w250,238,0.00123162456355975
winsfs_b500_w250,239,0.00123162456363194
winsfs_b500_w250,240,0.00123162456370699
winsfs_b500_w250,241,0.00123162456377777
winsfs_b500_w250,242,0.00123162456384817
winsfs_b500_w250,243,0.0012316245639202
winsfs_b500_w250,244,0.00123162456398947
winsfs_b500_w250,245,0.0012316245640596
winsfs_b500_w250,246,0.00123162456412741
winsfs_b500_w250,247,0.0012316245641942
winsfs_b500_w250,248,0.00123162456426149
winsfs_b500_w250,249,0.00123162456433043
winsfs_b500_w250,250,0.00123162456439529
winsfs_b500_w250,251,0.00123162456446196
winsfs_b500_w250,252,0.00123162456452641
winsfs_b500_w250,253,0.00123162456459097
winsfs_b500_w250,254,0.00123162456465519
winsfs_b500_w250,255,0.00123162456471819
winsfs_b500_w250,256,0.00123162456478192
winsfs_b500_w250,257,0.00123162456484463
winsfs_b500_w250,258,0.00123162456490782
winsfs_b500_w250,259,0.00123162456496782
winsfs_b500_w250,260,0.00123162456502851
winsfs_b500_w250,261,0.00123162456508891
winsfs_b500_w250,262,0.00123162456514831
winsfs_b500_w250,263,0.00123162456520915
winsfs_b500_w250,264,0.00123162456526781
winsfs_b500_w250,265,0.00123162456532687
winsfs_b500_w250,266,0.00123162456538555
winsfs_b500_w250,267,0.00123162456544248
winsfs_b500_w250,268,0.0012316245654998
winsfs_b500_w250,269,0.00123162456555804
winsfs_b500_w250,270,0.00123162456561422
winsfs_b500_w250,271,0.00123162456567054
winsfs_b500_w250,272,0.00123162456572404
winsfs_b500_w250,273,0.0012316245657792
winsfs_b500_w250,274,0.00123162456583338
winsfs_b500_w250,275,0.00123162456588889
winsfs_b500_w250,276,0.00123162456594109
winsfs_b500_w250,277,0.00123162456599431
winsfs_b500_w250,278,0.00123162456604679
winsfs_b500_w250,279,0.00123162456610215
winsfs_b500_w250,280,0.001231624566155
winsfs_b500_w250,281,0.00123162456620832
winsfs_b500_w250,282,0.00123162456625759
winsfs_b500_w250,283,0.00123162456630967
winsfs_b500_w250,284,0.00123162456636113
winsfs_b500_w250,285,0.0012316245664099
winsfs_b500_w250,286,0.0012316245664623
winsfs_b500_w250,287,0.00123162456651307
winsfs_b500_w250,288,0.0012316245665629
winsfs_b500_w250,289,0.0012316245666103
winsfs_b500_w250,290,0.00123162456666096
winsfs_b500_w250,291,0.00123162456671087
winsfs_b500_w250,292,0.00123162456675961
winsfs_b500_w250,293,0.00123162456680607
winsfs_b500_w250,294,0.0012316245668552
winsfs_b500_w250,295,0.00123162456690324
winsfs_b500_w250,296,0.00123162456695089
winsfs_b500_w250,297,0.0012316245669975
winsfs_b500_w250,298,0.00123162456704568
winsfs_b500_w250,299,0.00123162456709039
winsfs_b500_w250,300,0.00123162456713738
winsfs_b500_w250,301,0.00123162456718393
winsfs_b500_w250,302,0.00123162456722995
winsfs_b500_w250,303,0.00123162456727473
winsfs_b500_w250,304,0.00123162456732122
winsfs_b500_w250,305,0.00123162456736461
winsfs_b500_w250,306,0.00123162456741132
winsfs_b500_w250,307,0.00123162456745461
winsfs_b500_w250,308,0.00123162456749883
winsfs_b500_w250,309,0.00123162456754356
winsfs_b500_w250,310,0.00123162456758723
winsfs_b500_w250,311,0.00123162456763052
winsfs_b500_w250,312,0.00123162456767235
winsfs_b500_w250,313,0.0012316245677166
winsfs_b500_w250,314,0.00123162456776155
winsfs_b500_w250,315,0.00123162456780473
winsfs_b500_w250,316,0.00123162456784699
winsfs_b500_w250,317,0.00123162456788899
winsfs_b500_w250,318,0.00123162456792987
winsfs_b500_w250,319,0.00123162456797178
winsfs_b500_w250,320,0.00123162456801432
winsfs_b500_w250,321,0.00123162456805434
winsfs_b500_w250,322,0.00123162456809803
winsfs_b500_w250,323,0.00123162456813963
winsfs_b500_w250,324,0.00123162456817949
winsfs_b500_w250,325,0.0012316245682193
winsfs_b500_w250,326,0.00123162456826136
winsfs_b500_w250,327,0.00123162456830229
winsfs_b500_w250,328,0.00123162456834198
winsfs_b500_w250,329,0.00123162456838254
winsfs_b500_w250,330,0.00123162456842104
winsfs_b500_w250,331,0.00123162456846021
winsfs_b500_w250,332,0.00123162456850003
winsfs_b500_w250,333,0.00123162456854008
winsfs_b500_w250,334,0.00123162456857878
winsfs_b500_w250,335,0.00123162456862019
winsfs_b500_w250,336,0.00123162456865692
winsfs_b500_w250,337,0.00123162456869601
winsfs_b500_w250,338,0.00123162456873424
winsfs_b500_w250,339,0.00123162456877269
winsfs_b500_w250,340,0.00123162456881088
winsfs_b500_w250,341,0.00123162456884918
winsfs_b500_w250,342,0.00123162456888765
winsfs_b500_w250,343,0.00123162456892435
winsfs_b500_w250,344,0.00123162456896401
winsfs_b500_w250,345,0.00123162456900198
winsfs_b500_w250,346,0.00123162456903837
winsfs_b500_w250,347,0.00123162456907427
winsfs_b500_w250,348,0.00123162456911146
winsfs_b500_w250,349,0.00123162456914736
winsfs_b500_w250,350,0.00123162456918567
winsfs_b500_w250,351,0.00123162456922274
winsfs_b500_w250,352,0.00123162456925721
winsfs_b500_w250,353,0.00123162456929412
winsfs_b500_w250,354,0.00123162456933206
winsfs_b500_w250,355,0.00123162456936786
winsfs_b500_w250,356,0.00123162456940471
winsfs_b500_w250,357,0.00123162456944049
winsfs_b500_w250,358,0.00123162456947498
winsfs_b500_w250,359,0.00123162456951178
winsfs_b500_w250,360,0.0012316245695465
winsfs_b500_w250,361,0.00123162456958205
winsfs_b500_w250,362,0.00123162456961757
winsfs_b500_w250,363,0.0012316245696517
winsfs_b500_w250,364,0.00123162456968704
winsfs_b500_w250,365,0.00123162456972213
winsfs_b500_w250,366,0.00123162456975753
winsfs_b500_w250,367,0.00123162456979088
winsfs_b500_w250,368,0.00123162456982429
winsfs_b500_w250,369,0.00123162456985992
winsfs_b500_w250,370,0.00123162456989334
winsfs_b500_w250,371,0.00123162456992801
winsfs_b500_w250,372,0.00123162456996212
winsfs_b500_w250,373,0.00123162456999554
winsfs_b500_w250,374,0.00123162457002933
winsfs_b500_w250,375,0.00123162457006417
winsfs_b500_w250,376,0.00123162457009702
winsfs_b500_w250,377,0.00123162457012927
winsfs_b500_w250,378,0.00123162457016196
winsfs_b500_w250,379,0.00123162457019737
winsfs_b500_w250,380,0.00123162457022948
winsfs_b500_w250,381,0.00123162457026362
winsfs_b500_w250,382,0.00123162457029584
winsfs_b500_w250,383,0.00123162457032837
winsfs_b500_w250,384,0.00123162457036236
winsfs_b500_w250,385,0.00123162457039344
winsfs_b500_w250,386,0.0012316245704259
winsfs_b500_w250,387,0.00123162457046087
winsfs_b500_w250,388,0.00123162457049101
winsfs_b500_w250,389,0.0012316245705228
winsfs_b500_w250,390,0.00123162457055576
winsfs_b500_w250,391,0.00123162457058561
winsfs_b500_w250,392,0.0012316245706185
winsfs_b500_w250,393,0.00123162457065046
winsfs_b500_w250,394,0.00123162457068261
winsfs_b500_w250,395,0.00123162457071465
winsfs_b500_w250,396,0.00123162457074583
winsfs_b500_w250,397,0.00123162457077646
winsfs_b500_w250,398,0.00123162457080974
winsfs_b500_w250,399,0.00123162457084
winsfs_b500_w250,400,0.00123162457086923
winsfs_b500_w250,401,0.00123162457090316
winsfs_b500_w250,402,0.00123162457093342
winsfs_b500_w250,403,0.00123162457096305
winsfs_b500_w250,404,0.00123162457099503
winsfs_b500_w250,405,0.0012316245710252
winsfs_b500_w250,406,0.00123162457105467
winsfs_b500_w250,407,0.0012316245710855
winsfs_b500_w250,408,0.0012316245711173
winsfs_b500_w250,409,0.00123162457114651
winsfs_b500_w250,410,0.00123162457117615
winsfs_b500_w250,411,0.00123162457120784
winsfs_b500_w250,412,0.00123162457123705
winsfs_b500_w250,413,0.00123162457126841
winsfs_b500_w250,414,0.00123162457129859
winsfs_b500_w250,415,0.00123162457132544
winsfs_b500_w250,416,0.00123162457135509
winsfs_b500_w250,417,0.00123162457138438
winsfs_b500_w250,418,0.0012316245714155
winsfs_b500_w250,419,0.00123162457144559
winsfs_b500_w250,420,0.00123162457147343
winsfs_b500_w250,421,0.00123162457150339
winsfs_b500_w250,422,0.00123162457153235
winsfs_b500_w250,423,0.00123162457156262
winsfs_b500_w250,424,0.00123162457159127
winsfs_b500_w250,425,0.00123162457161981
winsfs_b500_w250,426,0.00123162457164908
winsfs_b500_w250,427,0.0012316245716761
winsfs_b500_w250,428,0.00123162457170746
winsfs_b500_w250,429,0.00123162457173352
winsfs_b500_w250,430,0.00123162457176294
winsfs_b500_w250,431,0.00123162457179287
winsfs_b500_w250,432,0.00123162457181916
winsfs_b500_w250,433,0.00123162457184762
winsfs_b500_w250,434,0.00123162457187651
winsfs_b500_w250,435,0.00123162457190375
winsfs_b500_w250,436,0.00123162457193146
winsfs_b500_w250,437,0.00123162457196095
winsfs_b500_w250,438,0.00123162457198853
winsfs_b500_w250,439,0.00123162457201542
winsfs_b500_w250,440,0.00123162457204073
winsfs_b500_w250,441,0.00123162457207071
winsfs_b500_w250,442,0.00123162457209626
winsfs_b500_w250,443,0.00123162457212549
winsfs_b500_w250,444,0.0012316245721536
winsfs_b500_w250,445,0.00123162457217936
winsfs_b500_w250,446,0.00123162457220715
winsfs_b500_w250,447,0.00123162457223438
winsfs_b500_w250,448,0.00123162457226235
winsfs_b500_w250,449,0.00123162457228827
winsfs_b500_w250,450,0.00123162457231523
winsfs_b500_w250,451,0.00123162457234108
winsfs_b500_w250,452,0.00123162457237001
winsfs_b500_w250,453,0.00123162457239652
winsfs_b500_w250,454,0.00123162457242084
winsfs_b500_w250,455,0.00123162457244714
winsfs_b500_w250,456,0.00123162457247557
winsfs_b500_w250,457,0.00123162457250003
winsfs_b500_w250,458,0.00123162457252647
winsfs_b500_w250,459,0.00123162457255513
winsfs_b500_w250,460,0.00123162457258011
winsfs_b500_w250,461,0.00123162457260686
winsfs_b500_w250,462,0.00123162457263261
winsfs_b500_w250,463,0.0012316245726574
winsfs_b500_w250,464,0.00123162457268344
winsfs_b500_w250,465,0.00123162457270999
winsfs_b500_w250,466,0.00123162457273662
winsfs_b500_w250,467,0.00123162457276026
winsfs_b500_w250,468,0.00123162457278646
winsfs_b500_w250,469,0.00123162457281096
winsfs_b500_w250,470,0.00123162457283654
winsfs_b500_w250,471,0.00123162457286148
winsfs_b500_w250,472,0.00123162457288714
winsfs_b500_w250,473,0.00123162457291347
winsfs_b500_w250,474,0.00123162457293706
winsfs_b500_w250,475,0.00123162457296312
winsfs_b500_w250,476,0.00123162457298645
winsfs_b500_w250,477,0.00123162457301335
winsfs_b500_w250,478,0.00123162457303691
