condition,epoch,theta
winsfs_b500_w250,479,0.00123162457306139
winsfs_b500_w250,480,0.00123162457308563
winsfs_b500_w250,481,0.00123162457311126
winsfs_b500_w250,482,0.00123162457313589
winsfs_b500_w250,483,0.00123162457315862
winsfs_b500_w250,484,0.00123162457318456
winsfs_b500_w250,485,0.00123162457320858
winsfs_b500_w250,486,0.00123162457323353
winsfs_b500_w250,487,0.00123162457325782
winsfs_b500_w250,488,0.00123162457328294
winsfs_b500_w250,489,0.0012316245733049
winsfs_b500_w250,490,0.00123162457333208
winsfs_b500_w250,491,0.00123162457335177
winsfs_b500_w250,492,0.00123162457337608
winsfs_b500_w250,493,0.00123162457339948
winsfs_b500_w250,494,0.00123162457342494
winsfs_b500_w250,495,0.00123162457344851
winsfs_b500_w250,496,0.00123162457347162
winsfs_b500_w250,497,0.00123162457349521
winsfs_b500_w250,498,0.00123162457351827
winsfs_b500_w250,499,0.00123162457354244
winsfs_b500_w250,500,0.00123162457356562
winsfs_b500_w500,1,0.00153169609529789
winsfs_b500_w500,2,0.00129313978793648
winsfs_b500_w500,3,0.00125068418543507
winsfs_b500_w500,4,0.00123863968133407
winsfs_b500_w500,5,0.00123461101631546
winsfs_b500_w500,6,0.00123303714079654
winsfs_b500_w500,7,0.00123233662570409
winsfs_b500_w500,8,0.00123199140778158
winsfs_b500_w500,9,0.0012318073386478
winsfs_b500_w500,10,0.00123170298256008
winsfs_b500_w500,11,0.00123164088959351
winsfs_b500_w500,12,0.00123160248889271
winsfs_b500_w500,13,0.00123157798199127
winsfs_b500_w500,14,0.00123156192773109
winsfs_b500_w500,15,0.00123155117428655
winsfs_b500_w500,16,0.0012315438308478
winsfs_b500_w500,17,0.00123153872933768
winsfs_b500_w500,18,0.00123153513001177
winsfs_b500_w500,19,0.00123153255427041
winsfs_b500_w500,20,0.00123153068664343
winsfs_b500_w500,21,0.00123152931570724
winsfs_b500_w500,22,0.00123152829764518
winsfs_b500_w500,23,0.00123152753329117
winsfs_b500_w500,24,0.00123152695339095
winsfs_b500_w500,25,0.0012315265090272
winsfs_b500_w500,26,0.0012315261652556
winsfs_b500_w500,27,0.00123152589685455
winsfs_b500_w500,28,0.00123152568544946
winsfs_b500_w500,29,0.00123152551751379
winsfs_b500_w500,30,0.0012315253830184
winsfs_b500_w500,31,0.00123152527444854
winsfs_b500_w500,32,0.0012315251861392
winsfs_b500_w500,33,0.00123152511377947
winsfs_b500_w500,34,0.0012315250540669
winsfs_b500_w500,35,0.00123152500445081
winsfs_b500_w500,36,0.00123152496295224
winsfs_b500_w500,37,0.00123152492802042
winsfs_b500_w500,38,0.00123152489843482
winsfs_b500_w500,39,0.00123152487322946
winsfs_b500_w500,40,0.00123152485163557
winsfs_b500_w500,41,0.00123152483303301
winsfs_b500_w500,42,0.00123152481692365
winsfs_b500_w500,43,0.00123152480290399
winsfs_b500_w500,44,0.00123152479064531
winsfs_b500_w500,45,0.00123152477987764
winsfs_b500_w500,46,0.00123152477037645
winsfs_b500_w500,47,0.00123152476196199
winsfs_b500_w500,48,0.00123152475447743
winsfs_b500_w500,49,0.00123152474779665
winsfs_b500_w500,50,0.00123152474181218
winsfs_b500_w500,51,0.00123152473643514
winsfs_b500_w500,52,0.00123152473158858
winsfs_b500_w500,53,0.0012315247272026
winsfs_b500_w500,54,0.00123152472322875
winsfs_b500_w500,55,0.00123152471961432
winsfs_b500_w500,56,0.00123152471632328
winsfs_b500_w500,57,0.00123152471331342
winsfs_b500_w500,58,0.00123152471056146
winsfs_b500_w500,59,0.00123152470803527
winsfs_b500_w500,60,0.00123152470571558
winsfs_b500_w500,61,0.00123152470357868
winsfs_b500_w500,62,0.00123152470160792
winsfs_b500_w500,63,0.00123152469978793
winsfs_b500_w500,64,0.00123152469810414
winsfs_b500_w500,65,0.00123152469654299
winsfs_b500_w500,66,0.00123152469509655
winsfs_b500_w500,67,0.00123152469375462
winsfs_b500_w500,68,0.00123152469250577
winsfs_b500_w500,69,0.00123152469134395
winsfs_b500_w500,70,0.00123152469026441
winsfs_b500_w500,71,0.00123152468925553
winsfs_b500_w500,72,0.00123152468831556
winsfs_b500_w500,73,0.00123152468743732
winsfs_b500_w500,74,0.00123152468661685
winsfs_b500_w500,75,0.0012315246858504
winsfs_b500_w500,76,0.00123152468513265
winsfs_b500_w500,77,0.00123152468446289
winsfs_b500_w500,78,0.00123152468383535
winsfs_b500_w500,79,0.00123152468324781
winsfs_b500_w500,80,0.00123152468269846
winsfs_b500_w500,81,0.00123152468218292
winsfs_b500_w500,82,0.00123152468170155
winsfs_b500_w500,83,0.00123152468124868
winsfs_b500_w500,84,0.00123152468082442
winsfs_b500_w500,85,0.00123152468042669
winsfs_b500_w500,86,0.00123152468005476
winsfs_b500_w500,87,0.0012315246797053
winsfs_b500_w500,88,0.00123152467937995
winsfs_b500_w500,89,0.00123152467907383
winsfs_b500_w500,90,0.00123152467878717
winsfs_b500_w500,91,0.00123152467851983
winsfs_b500_w500,92,0.00123152467826846
winsfs_b500_w500,93,0.0012315246780355
winsfs_b500_w500,94,0.00123152467781571
winsfs_b500_w500,95,0.00123152467761248
winsfs_b500_w500,96,0.00123152467742315
winsfs_b500_w500,97,0.00123152467724471
winsfs_b500_w500,98,0.00123152467707947
winsfs_b500_w500,99,0.00123152467692507
winsfs_b500_w500,100,0.00123152467678442
winsfs_b500_w500,101,0.00123152467665207
winsfs_b500_w500,102,0.00123152467653075
winsfs_b500_w500,103,0.0012315246764191
winsfs_b500_w500,104,0.00123152467631399
winsfs_b500_w500,105,0.00123152467621895
winsfs_b500_w500,106,0.00123152467613109
winsfs_b500_w500,107,0.00123152467605222
winsfs_b500_w500,108,0.00123152467597803
winsfs_b500_w500,109,0.00123152467591254
winsfs_b500_w500,110,0.00123152467585319
winsfs_b500_w500,111,0.00123152467579981
winsfs_b500_w500,112,0.00123152467575235
winsfs_b500_w500,113,0.00123152467571089
winsfs_b500_w500,114,0.00123152467567417
winsfs_b500_w500,115,0.00123152467564362
winsfs_b500_w500,116,0.00123152467561822
winsfs_b500_w500,117,0.00123152467559627
winsfs_b500_w500,118,0.00123152467557618
winsfs_b500_w500,119,0.00123152467556534
winsfs_b500_w500,120,0.00123152467555263
winsfs_b500_w500,121,0.00123152467554741
winsfs_b500_w500,122,0.00123152467554603
winsfs_b500_w500,123,0.00123152467554775
winsfs_b500_w500,124,0.00123152467555126
winsfs_b500_w500,125,0.0012315246755593
winsfs_b500_w500,126,0.00123152467556661
winsfs_b500_w500,127,0.00123152467558175
winsfs_b500_w500,128,0.00123152467559669
winsfs_b500_w500,129,0.00123152467561466
winsfs_b500_w500,130,0.00123152467563323
winsfs_b500_w500,131,0.00123152467565777
winsfs_b500_w500,132,0.00123152467568479
winsfs_b500_w500,133,0.00123152467570991
winsfs_b500_w500,134,0.00123152467574011
winsfs_b500_w500,135,0.00123152467577202
winsfs_b500_w500,136,0.00123152467580347
winsfs_b500_w500,137,0.00123152467583619
winsfs_b500_w500,138,0.00123152467587439
winsfs_b500_w500,139,0.00123152467591132
winsfs_b500_w500,140,0.00123152467594908
winsfs_b500_w500,141,0.00123152467598944
winsfs_b500_w500,142,0.00123152467603098
winsfs_b500_w500,143,0.00123152467607602
winsfs_b500_w500,144,0.00123152467611857
winsfs_b500_w500,145,0.00123152467616459
winsfs_b500_w500,146,0.00123152467620957
winsfs_b500_w500,147,0.00123152467625758
winsfs_b500_w500,148,0.00123152467630609
winsfs_b500_w500,149,0.00123152467635501
winsfs_b500_w500,150,0.00123152467640493
winsfs_b500_w500,151,0.00123152467645623
winsfs_b500_w500,152,0.00123152467650596
winsfs_b500_w500,153,0.00123152467655955
winsfs_b500_w500,154,0.00123152467661291
winsfs_b500_w500,155,0.00123152467666428
winsfs_b500_w500,156,0.00123152467671947
winsfs_b500_w500,157,0.00123152467677337
winsfs_b500_w500,158,0.00123152467682925
winsfs_b500_w500,159,0.0012315246768844401
winsfs_b500_w500,160,0.00123152467694013
winsfs_b500_w500,161,0.00123152467699743
winsfs_b500_w500,162,0.00123152467705237
winsfs_b500_w500,163,0.00123152467711043
winsfs_b500_w500,164,0.00123152467716836
winsfs_b500_w500,165,0.00123152467722684
winsfs_b500_w500,166,0.00123152467728367
winsfs_b500_w500,167,0.00123152467734395
winsfs_b500_w500,168,0.00123152467740141
winsfs_b500_w500,169,0.00123152467746034
winsfs_b500_w500,170,0.00123152467752016
winsfs_b500_w500,171,0.00123152467758033
winsfs_b500_w500,172,0.00123152467763806
winsfs_b500_w500,173,0.0012315246776967
winsfs_b500_w500,174,0.00123152467775574
winsfs_b500_w500,175,0.0012315246778161
winsfs_b500_w500,176,0.00123152467787545
winsfs_b500_w500,177,0.00123152467793596
winsfs_b500_w500,178,0.00123152467799546
winsfs_b500_w500,179,0.00123152467805352
winsfs_b500_w500,180,0.00123152467811593
winsfs_b500_w500,181,0.00123152467817442
winsfs_b500_w500,182,0.00123152467823382
winsfs_b500_w500,183,0.00123152467829491
winsfs_b500_w500,184,0.00123152467835308
winsfs_b500_w500,185,0.00123152467841361
winsfs_b500_w500,186,0.00123152467847143
winsfs_b500_w500,187,0.00123152467853108
winsfs_b500_w500,188,0.00123152467859178
winsfs_b500_w500,189,0.00123152467865181
winsfs_b500_w500,190,0.00123152467870971
winsfs_b500_w500,191,0.0012315246787685
winsfs_b500_w500,192,0.00123152467882908
winsfs_b500_w500,193,0.0012315246788864
winsfs_b500_w500,194,0.00123152467894437
winsfs_b500_w500,195,0.00123152467900354
winsfs_b500_w500,196,0.00123152467906147
winsfs_b500_w500,197,0.00123152467911977
winsfs_b500_w500,198,0.00123152467917667
winsfs_b500_w500,199,0.00123152467923514
winsfs_b500_w500,200,0.00123152467929353
winsfs_b500_w500,201,0.00123152467934954
winsfs_b500_w500,202,0.00123152467940649
winsfs_b500_w500,203,0.00123152467946303
winsfs_b500_w500,204,0.00123152467952044
winsfs_b500_w500,205,0.00123152467957626
winsfs_b500_w500,206,0.00123152467963158
winsfs_b500_w500,207,0.00123152467968868
winsfs_b500_w500,208,0.00123152467974372
winsfs_b500_w500,209,0.00123152467979978
winsfs_b500_w500,210,0.00123152467985393
winsfs_b500_w500,211,0.00123152467990967
winsfs_b500_w500,212,0.00123152467996633
winsfs_b500_w500,213,0.00123152468001914
winsfs_b500_w500,214,0.00123152468007262
winsfs_b500_w500,215,0.00123152468012561
winsfs_b500_w500,216,0.00123152468018039
winsfs_b500_w500,217,0.00123152468023216
winsfs_b500_w500,218,0.00123152468028694
winsfs_b500_w500,219,0.00123152468034058
winsfs_b500_w500,220,0.00123152468039222
winsfs_b500_w500,221,0.00123152468044314
winsfs_b500_w500,222,0.0012315246804952
winsfs_b500_w500,223,0.00123152468054612
winsfs_b500_w500,224,0.00123152468059758
winsfs_b500_w500,225,0.00123152468064998
winsfs_b500_w500,226,0.00123152468069949
winsfs_b500_w500,227,0.00123152468074998
winsfs_b500_w500,228,0.00123152468080034
winsfs_b500_w500,229,0.00123152468084987
winsfs_b500_w500,230,0.00123152468089854
winsfs_b500_w500,231,0.0012315246809489
winsfs_b500_w500,232,0.00123152468099703
winsfs_b500_w500,233,0.00123152468104604
winsfs_b500_w500,234,0.00123152468109299
winsfs_b500_w500,235,0.00123152468114137
winsfs_b500_w500,236,0.00123152468118853
winsfs_b500_w500,237,0.00123152468123735
winsfs_b500_w500,238,0.00123152468128549
winsfs_b500_w500,239,0.00123152468133041
winsfs_b500_w500,240,0.00123152468137813
winsfs_b500_w500,241,0.00123152468142267
winsfs_b500_w500,242,0.00123152468146959
winsfs_b500_w500,243,0.00123152468151438
winsfs_b500_w500,244,0.00123152468155915
winsfs_b500_w500,245,0.0012315246816055
winsfs_b500_w500,246,0.00123152468164982
winsfs_b500_w500,247,0.00123152468169325
winsfs_b500_w500,248,0.00123152468173768
winsfs_b500_w500,249,0.00123152468178106
winsfs_b500_w500,250,0.00123152468182409
winsfs_b500_w500,251,0.00123152468186777
winsfs_b500_w500,252,0.00123152468190878
winsfs_b500_w500,253,0.00123152468195159
winsfs_b500_w500,254,0.00123152468199262
winsfs_b500_w500,255,0.00123152468203567
winsfs_b500_w500,256,0.0012315246820757
winsfs_b500_w500,257,0.00123152468211772
winsfs_b500_w500,258,0.00123152468215655
winsfs_b500_w500,259,0.00123152468219819
winsfs_b500_w500,260,0.00123152468223908
winsfs_b500_w500,261,0.00123152468227687
winsfs_b500_w500,262,0.00123152468231813
winsfs_b500_w500,263,0.00123152468235742
winsfs_b500_w500,264,0.00123152468239555
winsfs_b500_w500,265,0.00123152468243504
winsfs_b500_w500,266,0.00123152468247331
winsfs_b500_w500,267,0.0012315246825106
winsfs_b500_w500,268,0.00123152468254827
winsfs_b500_w500,269,0.00123152468258605
winsfs_b500_w500,270,0.00123152468262272
winsfs_b500_w500,271,0.00123152468265975
winsfs_b500_w500,272,0.00123152468269514
winsfs_b500_w500,273,0.00123152468273204
winsfs_b500_w500,274,0.00123152468276753
winsfs_b500_w500,275,0.00123152468280353
winsfs_b500_w500,276,0.00123152468283976
winsfs_b500_w500,277,0.00123152468287416
winsfs_b500_w500,278,0.00123152468290761
winsfs_b500_w500,279,0.00123152468294295
winsfs_b500_w500,280,0.0012315246829775
winsfs_b500_w500,281,0.00123152468301193
winsfs_b500_w500,282,0.00123152468304514
winsfs_b500_w500,283,0.00123152468307831
winsfs_b500_w500,284,0.00123152468311038
winsfs_b500_w500,285,0.00123152468314371
winsfs_b500_w500,286,0.00123152468317537
winsfs_b500_w500,287,0.00123152468320679
winsfs_b500_w500,288,0.00123152468323812
winsfs_b500_w500,289,0.00123152468327113
winsfs_b500_w500,290,0.00123152468330441
winsfs_b500_w500,291,0.00123152468333413
winsfs_b500_w500,292,0.00123152468336362
winsfs_b500_w500,293,0.0012315246833945
winsfs_b500_w500,294,0.00123152468342439
winsfs_b500_w500,295,0.0012315246834561
winsfs_b500_w500,296,0.00123152468348406
winsfs_b500_w500,297,0.00123152468351488
winsfs_b500_w500,298,0.00123152468354381
winsfs_b500_w500,299,0.00123152468357158
winsfs_b500_w500,300,0.00123152468360105
winsfs_b500_w500,301,0.0012315246836288
winsfs_b500_w500,302,0.00123152468365661
winsfs_b500_w500,303,0.00123152468368477
winsfs_b500_w500,304,0.00123152468371307
winsfs_b500_w500,305,0.00123152468373849
winsfs_b500_w500,306,0.00123152468376669
winsfs_b500_w500,307,0.00123152468379413
winsfs_b500_w500,308,0.00123152468382138
winsfs_b500_w500,309,0.00123152468384894
winsfs_b500_w500,310,0.00123152468387349
winsfs_b500_w500,311,0.00123152468390012
winsfs_b500_w500,312,0.00123152468392437
winsfs_b500_w500,313,0.00123152468395034
winsfs_b500_w500,314,0.00123152468397346
winsfs_b500_w500,315,0.00123152468399981
winsfs_b500_w500,316,0.00123152468402474
winsfs_b500_w500,317,0.00123152468405075
winsfs_b500_w500,318,0.00123152468407459
winsfs_b500_w500,319,0.00123152468409882
winsfs_b500_w500,320,0.00123152468412098
winsfs_b500_w500,321,0.00123152468414496
winsfs_b500_w500,322,0.001231524684168
winsfs_b500_w500,323,0.00123152468419154
winsfs_b500_w500,324,0.00123152468421332
winsfs_b500_w500,325,0.00123152468423841
winsfs_b500_w500,326,0.00123152468425934
winsfs_b500_w500,327,0.00123152468428217
winsfs_b500_w500,328,0.00123152468430378
winsfs_b500_w500,329,0.00123152468432552
winsfs_b500_w500,330,0.00123152468434758
winsfs_b500_w500,331,0.00123152468436881
winsfs_b500_w500,332,0.00123152468439024
winsfs_b500_w500,333,0.00123152468441162
winsfs_b500_w500,334,0.00123152468443055
winsfs_b500_w500,335,0.00123152468445066
winsfs_b500_w500,336,0.00123152468447324
winsfs_b500_w500,337,0.00123152468449228
winsfs_b500_w500,338,0.0012315246845118
winsfs_b500_w500,339,0.00123152468453076
winsfs_b500_w500,340,0.00123152468455235
winsfs_b500_w500,341,0.00123152468456976
winsfs_b500_w500,342,0.00123152468459059
winsfs_b500_w500,343,0.00123152468460889
winsfs_b500_w500,344,0.00123152468462843
winsfs_b500_w500,345,0.00123152468464482
winsfs_b500_w500,346,0.00123152468466458
winsfs_b500_w500,347,0.00123152468468403
winsfs_b500_w500,348,0.00123152468470211
winsfs_b500_w500,349,0.00123152468472018
winsfs_b500_w500,350,0.00123152468473638
winsfs_b500_w500,351,0.0012315246847558
winsfs_b500_w500,352,0.00123152468477269
winsfs_b500_w500,353,0.00123152468478973
winsfs_b500_w500,354,0.00123152468480764
winsfs_b500_w500,355,0.00123152468482428
winsfs_b500_w500,356,0.001231524684841
winsfs_b500_w500,357,0.00123152468485734
winsfs_b500_w500,358,0.00123152468487462
winsfs_b500_w500,359,0.00123152468489171
winsfs_b500_w500,360,0.00123152468490521
winsfs_b500_w500,361,0.00123152468492133
winsfs_b500_w500,362,0.0012315246849388
winsfs_b500_w500,363,0.00123152468495275
winsfs_b500_w500,364,0.00123152468497036
winsfs_b500_w500,365,0.00123152468498489
winsfs_b500_w500,366,0.00123152468499876
winsfs_b500_w500,367,0.00123152468501492
winsfs_b500_w500,368,0.00123152468502901
winsfs_b500_w500,369,0.00123152468504424
winsfs_b500_w500,370,0.00123152468505771
winsfs_b500_w500,371,0.00123152468507269
winsfs_b500_w500,372,0.00123152468508733
winsfs_b500_w500,373,0.00123152468509985
winsfs_b500_w500,374,0.00123152468511591
winsfs_b500_w500,375,0.00123152468512846
winsfs_b500_w500,376,0.00123152468514214
winsfs_b500_w500,377,0.00123152468515459
winsfs_b500_w500,378,0.00123152468516769
winsfs_b500_w500,379,0.0012315246851806
winsfs_b500_w500,380,0.0012315246851967
winsfs_b500_w500,381,0.0012315246852064
winsfs_b500_w500,382,0.00123152468522257
winsfs_b500_w500,383,0.00123152468523393
winsfs_b500_w500,384,0.00123152468524599
winsfs_b500_w500,385,0.00123152468525816
winsfs_b500_w500,386,0.0012315246852713001
winsfs_b500_w500,387,0.0012315246852824
winsfs_b500_w500,388,0.00123152468529554
winsfs_b500_w500,389,0.00123152468530772
winsfs_b500_w500,390,0.00123152468531975
winsfs_b500_w500,391,0.00123152468533174
winsfs_b500_w500,392,0.00123152468534267
winsfs_b500_w500,393,0.00123152468535428
winsfs_b500_w500,394,0.00123152468536524
winsfs_b500_w500,395,0.0012315246853772
winsfs_b500_w500,396,0.00123152468538893
winsfs_b500_w500,397,0.00123152468539823
winsfs_b500_w500,398,0.00123152468540888
winsfs_b500_w500,399,0.00123152468542033
winsfs_b500_w500,400,0.00123152468543025
winsfs_b500_w500,401,0.0012315246854419
winsfs_b500_w500,402,0.00123152468545219
winsfs_b500_w500,403,0.00123152468546166
winsfs_b500_w500,404,0.00123152468547186
winsfs_b500_w500,405,0.00123152468548235
winsfs_b500_w500,406,0.0012315246854922
winsfs_b500_w500,407,0.00123152468550198
winsfs_b500_w500,408,0.00123152468551419
winsfs_b500_w500,409,0.00123152468552248
winsfs_b500_w500,410,0.00123152468553135
winsfs_b500_w500,411,0.00123152468554181
winsfs_b500_w500,412,0.0012315246855513
winsfs_b500_w500,413,0.0012315246855603
winsfs_b500_w500,414,0.00123152468557008
winsfs_b500_w500,415,0.00123152468557968
winsfs_b500_w500,416,0.00123152468558995
winsfs_b500_w500,417,0.0012315246855969
winsfs_b500_w500,418,0.00123152468560723
winsfs_b500_w500,419,0.00123152468561451
winsfs_b500_w500,420,0.00123152468562436
winsfs_b500_w500,421,0.00123152468563308
winsfs_b500_w500,422,0.00123152468564093
winsfs_b500_w500,423,0.00123152468564773
winsfs_b500_w500,424,0.00123152468565772
winsfs_b500_w500,425,0.00123152468566703
winsfs_b500_w500,426,0.00123152468567603
winsfs_b500_w500,427,0.0012315246856842
winsfs_b500_w500,428,0.00123152468568953
winsfs_b500_w500,429,0.0012315246856994
winsfs_b500_w500,430,0.00123152468570816
winsfs_b500_w500,431,0.00123152468571518
winsfs_b500_w500,432,0.00123152468572182
winsfs_b500_w500,433,0.00123152468573105
winsfs_b500_w500,434,0.00123152468573811
winsfs_b500_w500,435,0.00123152468574635
winsfs_b500_w500,436,0.00123152468575199
winsfs_b500_w500,437,0.00123152468576107
winsfs_b500_w500,438,0.00123152468576763
winsfs_b500_w500,439,0.00123152468577465
winsfs_b500_w500,440,0.00123152468578095
winsfs_b500_w500,441,0.00123152468578843
winsfs_b500_w500,442,0.00123152468579529
winsfs_b500_w500,443,0.00123152468580391
winsfs_b500_w500,444,0.00123152468581066
winsfs_b500_w500,445,0.00123152468581811
winsfs_b500_w500,446,0.00123152468582418
winsfs_b500_w500,447,0.00123152468583321
winsfs_b500_w500,448,0.00123152468583809
winsfs_b500_w500,449,0.00123152468584334
winsfs_b500_w500,450,0.00123152468585054
winsfs_b500_w500,451,0.00123152468585692
winsfs_b500_w500,452,0.00123152468586435
winsfs_b500_w500,453,0.0012315246858703
winsfs_b500_w500,454,0.00123152468587765
winsfs_b500_w500,455,0.0012315246858834
winsfs_b500_w500,456,0.00123152468589117
winsfs_b500_w500,457,0.00123152468589511
winsfs_b500_w500,458,0.00123152468590153
winsfs_b500_w500,459,0.00123152468590831
winsfs_b500_w500,460,0.0012315246859135
winsfs_b500_w500,461,0.00123152468592015
winsfs_b500_w500,462,0.00123152468592529
winsfs_b500_w500,463,0.00123152468593149
winsfs_b500_w500,464,0.00123152468593805
winsfs_b500_w500,465,0.001231524685943
winsfs_b500_w500,466,0.00123152468595001
winsfs_b500_w500,467,0.00123152468595334
winsfs_b500_w500,468,0.00123152468596026
winsfs_b500_w500,469,0.00123152468596482
winsfs_b500_w500,470,0.00123152468597089
winsfs_b500_w500,471,0.00123152468597724
winsfs_b500_w500,472,0.0012315246859818
winsfs_b500_w500,473,0.00123152468598813
winsfs_b500_w500,474,0.00123152468599298
winsfs_b500_w500,475,0.00123152468599736
winsfs_b500_w500,476,0.00123152468600175
winsfs_b500_w500,477,0.00123152468600954
winsfs_b500_w500,478,0.00123152468601324
winsfs_b500_w500,479,0.00123152468601911
winsfs_b500_w500,480,0.00123152468602415
winsfs_b500_w500,481,0.00123152468603003
winsfs_b500_w500,482,0.00123152468603502
winsfs_b500_w500,483,0.00123152468603926
winsfs_b500_w500,484,0.00123152468604488
winsfs_b500_w500,485,0.00123152468605127
winsfs_b500_w500,486,0.00123152468605423
winsfs_b500_w500,487,0.00123152468605814
winsfs_b500_w500,488,0.00123152468606554
winsfs_b500_w500,489,0.0012315246860696901
winsfs_b500_w500,490,0.00123152468607239
winsfs_b500_w500,491,0.00123152468607985
winsfs_b500_w500,492,0.0012315246860837
winsfs_b500_w500,493,0.00123152468608782
winsfs_b500_w500,494,0.00123152468609407
winsfs_b500_w500,495,0.00123152468609776
winsfs_b500_w500,496,0.00123152468610276
winsfs_b500_w500,497,0.00123152468610625
winsfs_b500_w500,498,0.00123152468611166
winsfs_b500_w500,499,0.00123152468611554
winsfs_b500_w500,500,0.00123152468611987
stream_winsfs_b500_w100,1,0.00123716695971193
stream_winsfs_b500_w100,2,0.00123247815213811
stream_winsfs_b500_w100,3,0.00123226831966765
stream_winsfs_b500_w100,4,0.00123224095929849
stream_winsfs_b500_w100,5,0.00123223546615428
stream_winsfs_b500_w100,6,0.00123223399421005
stream_winsfs_b500_w100,7,0.00123223349635086
stream_winsfs_b500_w100,8,0.00123223329151726
stream_winsfs_b500_w100,9,0.00123223319223914
stream_winsfs_b500_w100,10,0.00123223313731963
stream_winsfs_b500_w250,1,0.00131420534450857
stream_winsfs_b500_w250,2,0.00124164883907425
stream_winsfs_b500_w250,3,0.00123468641574749
stream_winsfs_b500_w250,4,0.00123345515952604
stream_winsfs_b500_w250,5,0.00123312617336447
stream_winsfs_b500_w250,6,0.00123301362361389
stream_winsfs_b500_w250,7,0.00123296869005301
stream_winsfs_b500_w250,8,0.00123294878000575
stream_winsfs_b500_w250,9,0.00123293924897496
stream_winsfs_b500_w250,10,0.00123293439331826
stream_winsfs_b500_w500,1,0.00151348092129103
stream_winsfs_b500_w500,2,0.0012905844967753
stream_winsfs_b500_w500,3,0.00125018396323673
stream_winsfs_b500_w500,4,0.0012386494178552
stream_winsfs_b500_w500,5,0.00123476749013272
stream_winsfs_b500_w500,6,0.00123324285260347
stream_winsfs_b500_w500,7,0.00123256140715057
stream_winsfs_b500_w500,8,0.00123222450393925
stream_winsfs_b500_w500,9,0.00123204442764795
stream_winsfs_b500_w500,10,0.00123194214924549
