condition,epoch,train_loglik,test_loglik
winsfs_b500_w500,117,-66845058.92390373,-66518111.93376336
winsfs_b500_w500,118,-66845058.75195383,-66518112.15577796
winsfs_b500_w500,119,-66845058.581766605,-66518112.37525599
winsfs_b500_w500,120,-66845058.41329973,-66518112.59222894
winsfs_b500_w500,121,-66845058.24653319,-66518112.80674362
winsfs_b500_w500,122,-66845058.08142806,-66518113.018865824
winsfs_b500_w500,123,-66845057.91794253,-66518113.22862431
winsfs_b500_w500,124,-66845057.75606667,-66518113.436063506
winsfs_b500_w500,125,-66845057.59575567,-66518113.64123001
winsfs_b500_w500,126,-66845057.43699372,-66518113.84417381
winsfs_b500_w500,127,-66845057.27975006,-66518114.04491994
winsfs_b500_w500,128,-66845057.12398319,-66518114.243508
winsfs_b500_w500,129,-66845056.96969048,-66518114.440001525
winsfs_b500_w500,130,-66845056.816824816,-66518114.634410486
winsfs_b500_w500,131,-66845056.66536951,-66518114.82678351
winsfs_b500_w500,132,-66845056.515301295,-66518115.01715697
winsfs_b500_w500,133,-66845056.36659448,-66518115.2055556
winsfs_b500_w500,134,-66845056.21923576,-66518115.39203325
winsfs_b500_w500,135,-66845056.07318057,-66518115.5766044
winsfs_b500_w500,136,-66845055.92842919,-66518115.75931136
winsfs_b500_w500,137,-66845055.78494806,-66518115.94017929
winsfs_b500_w500,138,-66845055.642715126,-66518116.11925689
winsfs_b500_w500,139,-66845055.50171502,-66518116.296556406
winsfs_b500_w500,140,-66845055.36192611,-66518116.47211446
winsfs_b500_w500,141,-66845055.22333731,-66518116.64595896
winsfs_b500_w500,142,-66845055.08590444,-66518116.8181223
winsfs_b500_w500,143,-66845054.94964478,-66518116.98862296
winsfs_b500_w500,144,-66845054.81451577,-66518117.15749847
winsfs_b500_w500,145,-66845054.68050954,-66518117.3247665
winsfs_b500_w500,146,-66845054.54759205,-66518117.49045792
winsfs_b500_w500,147,-66845054.41576235,-66518117.65460387
winsfs_b500_w500,148,-66845054.285006195,-66518117.81721942
winsfs_b500_w500,149,-66845054.155294575,-66518117.97833353
winsfs_b500_w500,150,-66845054.0266214,-66518118.13797014
winsfs_b500_w500,151,-66845053.89897129,-66518118.296156086
winsfs_b500_w500,152,-66845053.77232668,-66518118.45291475
winsfs_b500_w500,153,-66845053.64667075,-66518118.60825295
winsfs_b500_w500,154,-66845053.521985106,-66518118.76220954
winsfs_b500_w500,155,-66845053.39826578,-66518118.91479589
winsfs_b500_w500,156,-66845053.27549936,-66518119.06604002
winsfs_b500_w500,157,-66845053.15366059,-66518119.21597289
winsfs_b500_w500,158,-66845053.03275304,-66518119.364587896
winsfs_b500_w500,159,-66845052.91274493,-66518119.511919424
winsfs_b500_w500,160,-66845052.79362753,-66518119.657989874
winsfs_b500_w500,161,-66845052.675408155,-66518119.80281484
winsfs_b500_w500,162,-66845052.558048435,-66518119.94640573
winsfs_b500_w500,163,-66845052.44155182,-66518120.08879915
winsfs_b500_w500,164,-66845052.32590466,-66518120.229999796
winsfs_b500_w500,165,-66845052.21108808,-66518120.37002773
winsfs_b500_w500,166,-66845052.09710486,-66518120.50890029
winsfs_b500_w500,167,-66845051.98393315,-66518120.64663535
winsfs_b500_w500,168,-66845051.87154847,-66518120.78324067
winsfs_b500_w500,169,-66845051.75997356,-66518120.91874849
winsfs_b500_w500,170,-66845051.649179965,-66518121.0531647
winsfs_b500_w500,171,-66845051.53915524,-66518121.18650477
winsfs_b500_w500,172,-66845051.42988825,-66518121.31879255
winsfs_b500_w500,173,-66845051.32137835,-66518121.45002582
winsfs_b500_w500,174,-66845051.213610806,-66518121.58023197
winsfs_b500_w500,175,-66845051.106576614,-66518121.70942177
winsfs_b500_w500,176,-66845051.00026091,-66518121.837624565
winsfs_b500_w500,177,-66845050.894656375,-66518121.9648352
winsfs_b500_w500,178,-66845050.78977313,-66518122.09106618
winsfs_b500_w500,179,-66845050.68557549,-66518122.21634023
winsfs_b500_w500,180,-66845050.582074545,-66518122.34066505
winsfs_b500_w500,181,-66845050.47925204,-66518122.46406051
winsfs_b500_w500,182,-66845050.37710073,-66518122.58653716
winsfs_b500_w500,183,-66845050.27561465,-66518122.708103105
winsfs_b500_w500,184,-66845050.17478221,-66518122.82877408
winsfs_b500_w500,185,-66845050.07459513,-66518122.948560424
winsfs_b500_w500,186,-66845049.97505439,-66518123.06747567
winsfs_b500_w500,187,-66845049.87614159,-66518123.1855325
winsfs_b500_w500,188,-66845049.77785616,-66518123.30273636
winsfs_b500_w500,189,-66845049.68019313,-66518123.41910976
winsfs_b500_w500,190,-66845049.58313439,-66518123.53464718
winsfs_b500_w500,191,-66845049.486684486,-66518123.649373695
winsfs_b500_w500,192,-66845049.390833594,-66518123.76329433
winsfs_b500_w500,193,-66845049.29556827,-66518123.876416646
winsfs_b500_w500,194,-66845049.200898625,-66518123.98876332
winsfs_b500_w500,195,-66845049.10679447,-66518124.100328624
winsfs_b500_w500,196,-66845049.01326207,-66518124.21113327
winsfs_b500_w500,197,-66845048.9202898,-66518124.32118057
winsfs_b500_w500,198,-66845048.82788858,-66518124.43048149
winsfs_b500_w500,199,-66845048.736036874,-66518124.53904306
winsfs_b500_w500,200,-66845048.6447221,-66518124.64687776
winsfs_b500_w500,201,-66845048.553953215,-66518124.75400078
winsfs_b500_w500,202,-66845048.46371989,-66518124.86041096
winsfs_b500_w500,203,-66845048.37400919,-66518124.96612723
winsfs_b500_w500,204,-66845048.284832805,-66518125.07114465
winsfs_b500_w500,205,-66845048.19616649,-66518125.17548292
winsfs_b500_w500,206,-66845048.108011134,-66518125.279149555
winsfs_b500_w500,207,-66845048.02036184,-66518125.38214658
winsfs_b500_w500,208,-66845047.93321516,-66518125.48448277
winsfs_b500_w500,209,-66845047.84656677,-66518125.58617165
winsfs_b500_w500,210,-66845047.76040444,-66518125.68721521
winsfs_b500_w500,211,-66845047.67473029,-66518125.78762629
winsfs_b500_w500,212,-66845047.58954065,-66518125.88740724
winsfs_b500_w500,213,-66845047.50483533,-66518125.986573264
winsfs_b500_w500,214,-66845047.42058467,-66518126.085120775
winsfs_b500_w500,215,-66845047.336806275,-66518126.18306626
winsfs_b500_w500,216,-66845047.25348839,-66518126.28041572
winsfs_b500_w500,217,-66845047.17062503,-66518126.377171606
winsfs_b500_w500,218,-66845047.088213935,-66518126.47334356
winsfs_b500_w500,219,-66845047.00625576,-66518126.568932705
winsfs_b500_w500,220,-66845046.92473814,-66518126.6639593
winsfs_b500_w500,221,-66845046.84366877,-66518126.758413434
winsfs_b500_w500,222,-66845046.7630221,-66518126.85231154
winsfs_b500_w500,223,-66845046.6828063,-66518126.945661575
winsfs_b500_w500,224,-66845046.603028774,-66518127.03845937
winsfs_b500_w500,225,-66845046.5236676,-66518127.13072439
winsfs_b500_w500,226,-66845046.444722675,-66518127.22244655
winsfs_b500_w500,227,-66845046.366198264,-66518127.31364583
winsfs_b500_w500,228,-66845046.28807821,-66518127.40432528
winsfs_b500_w500,229,-66845046.21036152,-66518127.494490385
winsfs_b500_w500,230,-66845046.133060604,-66518127.58414286
winsfs_b500_w500,231,-66845046.05615045,-66518127.67329632
winsfs_b500_w500,232,-66845045.97963143,-66518127.76194215
winsfs_b500_w500,233,-66845045.90351366,-66518127.85009365
winsfs_b500_w500,234,-66845045.827776,-66518127.93776486
winsfs_b500_w500,235,-66845045.75242111,-66518128.02494513
winsfs_b500_w500,236,-66845045.67746416,-66518128.111651205
winsfs_b500_w500,237,-66845045.602871895,-66518128.19788668
winsfs_b500_w500,238,-66845045.528648175,-66518128.283645704
winsfs_b500_w500,239,-66845045.4548026,-66518128.36895024
winsfs_b500_w500,240,-66845045.38132995,-66518128.4537897
winsfs_b500_w500,241,-66845045.30821739,-66518128.5381804
winsfs_b500_w500,242,-66845045.23547014,-66518128.62211987
winsfs_b500_w500,243,-66845045.16307072,-66518128.705623336
winsfs_b500_w500,244,-66845045.09103008,-66518128.78867811
winsfs_b500_w500,245,-66845045.01934229,-66518128.87130233
winsfs_b500_w500,246,-66845044.948006675,-66518128.95349434
winsfs_b500_w500,247,-66845044.87700849,-66518129.03526688
winsfs_b500_w500,248,-66845044.80635785,-66518129.11661247
winsfs_b500_w500,249,-66845044.73604583,-66518129.197541565
winsfs_b500_w500,250,-66845044.666076615,-66518129.2780551
winsfs_b500_w500,251,-66845044.59642923,-66518129.35816054
winsfs_b500_w500,252,-66845044.527123585,-66518129.43785941
winsfs_b500_w500,253,-66845044.458136305,-66518129.51715966
winsfs_b500_w500,254,-66845044.3894796,-66518129.5960589
winsfs_b500_w500,255,-66845044.32114597,-66518129.674571015
winsfs_b500_w500,256,-66845044.25312488,-66518129.75269249
winsfs_b500_w500,257,-66845044.18543131,-66518129.830432825
winsfs_b500_w500,258,-66845044.11804731,-66518129.90778191
winsfs_b500_w500,259,-66845044.05097579,-66518129.98476341
winsfs_b500_w500,260,-66845043.98421334,-66518130.061365075
winsfs_b500_w500,261,-66845043.917763054,-66518130.13759606
winsfs_b500_w500,262,-66845043.85161279,-66518130.213458955
winsfs_b500_w500,263,-66845043.78576187,-66518130.28895567
winsfs_b500_w500,264,-66845043.72021904,-66518130.36410099
winsfs_b500_w500,265,-66845043.65496958,-66518130.43888514
winsfs_b500_w500,266,-66845043.59001431,-66518130.513314
winsfs_b500_w500,267,-66845043.525350064,-66518130.58739648
winsfs_b500_w500,268,-66845043.46097646,-66518130.66113434
winsfs_b500_w500,269,-66845043.396889634,-66518130.73451884
winsfs_b500_w500,270,-66845043.33309266,-66518130.80757581
winsfs_b500_w500,271,-66845043.26957883,-66518130.88028931
winsfs_b500_w500,272,-66845043.206346594,-66518130.952668384
winsfs_b500_w500,273,-66845043.14338973,-66518131.024715975
winsfs_b500_w500,274,-66845043.08071152,-66518131.09643764
winsfs_b500_w500,275,-66845043.01830312,-66518131.16782934
winsfs_b500_w500,276,-66845042.95616919,-66518131.238915056
winsfs_b500_w500,277,-66845042.89430026,-66518131.30966555
winsfs_b500_w500,278,-66845042.83270794,-66518131.38010366
winsfs_b500_w500,279,-66845042.77138596,-66518131.450228415
winsfs_b500_w500,280,-66845042.710320786,-66518131.52004125
winsfs_b500_w500,281,-66845042.64952203,-66518131.589544825
winsfs_b500_w500,282,-66845042.58898082,-66518131.65874367
winsfs_b500_w500,283,-66845042.52869939,-66518131.72764539
winsfs_b500_w500,284,-66845042.46867001,-66518131.79624412
winsfs_b500_w500,285,-66845042.40890091,-66518131.86454684
winsfs_b500_w500,286,-66845042.34938646,-66518131.932554066
winsfs_b500_w500,287,-66845042.29011562,-66518132.00026725
winsfs_b500_w500,288,-66845042.23109994,-66518132.067690015
winsfs_b500_w500,289,-66845042.17233017,-66518132.1348353
winsfs_b500_w500,290,-66845042.11380189,-66518132.20169414
winsfs_b500_w500,291,-66845042.05551794,-66518132.26826415
winsfs_b500_w500,292,-66845041.99748204,-66518132.3345505
winsfs_b500_w500,293,-66845041.93967672,-66518132.400574006
winsfs_b500_w500,294,-66845041.88211631,-66518132.46630692
winsfs_b500_w500,295,-66845041.82479306,-66518132.531772286
winsfs_b500_w500,296,-66845041.76770107,-66518132.59697454
winsfs_b500_w500,297,-66845041.71083881,-66518132.66189918
winsfs_b500_w500,298,-66845041.654221565,-66518132.72655936
winsfs_b500_w500,299,-66845041.59781928,-66518132.7909575
winsfs_b500_w500,300,-66845041.541660704,-66518132.8550964
winsfs_b500_w500,301,-66845041.48571405,-66518132.91897594
winsfs_b500_w500,302,-66845041.42999939,-66518132.9825973
winsfs_b500_w500,303,-66845041.37450907,-66518133.04596204
winsfs_b500_w500,304,-66845041.31923499,-66518133.109067045
winsfs_b500_w500,305,-66845041.26418815,-66518133.17193027
winsfs_b500_w500,306,-66845041.209362514,-66518133.234544866
winsfs_b500_w500,307,-66845041.15474827,-66518133.29690652
winsfs_b500_w500,308,-66845041.10035184,-66518133.35902704
winsfs_b500_w500,309,-66845041.04617032,-66518133.42089624
winsfs_b500_w500,310,-66845040.99220143,-66518133.48253553
winsfs_b500_w500,311,-66845040.93844915,-66518133.54392422
winsfs_b500_w500,312,-66845040.88490012,-66518133.605084024
winsfs_b500_w500,313,-66845040.83155806,-66518133.666008174
winsfs_b500_w500,314,-66845040.778428815,-66518133.726699136
winsfs_b500_w500,315,-66845040.72550227,-66518133.78715815
winsfs_b500_w500,316,-66845040.67278198,-66518133.84737963
winsfs_b500_w500,317,-66845040.62026582,-66518133.90737791
winsfs_b500_w500,318,-66845040.56795382,-66518133.96715157
winsfs_b500_w500,319,-66845040.51584035,-66518134.02669873
winsfs_b500_w500,320,-66845040.46393334,-66518134.086020045
winsfs_b500_w500,321,-66845040.41221742,-66518134.14512608
winsfs_b500_w500,322,-66845040.3606921,-66518134.204004586
winsfs_b500_w500,323,-66845040.30937255,-66518134.26266998
winsfs_b500_w500,324,-66845040.25824316,-66518134.32111778
winsfs_b500_w500,325,-66845040.20730959,-66518134.37935138
winsfs_b500_w500,326,-66845040.15656088,-66518134.43736836
winsfs_b500_w500,327,-66845040.10601108,-66518134.49517912
winsfs_b500_w500,328,-66845040.05564392,-66518134.55277566
winsfs_b500_w500,329,-66845040.005473435,-66518134.61016011
winsfs_b500_w500,330,-66845039.95548365,-66518134.66734128
winsfs_b500_w500,331,-66845039.90567781,-66518134.724322885
winsfs_b500_w500,332,-66845039.85605839,-66518134.78109628
winsfs_b500_w500,333,-66845039.80662848,-66518134.8376658
winsfs_b500_w500,334,-66845039.75736713,-66518134.89403392
winsfs_b500_w500,335,-66845039.70829684,-66518134.950200304
winsfs_b500_w500,336,-66845039.65940731,-66518135.00617472
winsfs_b500_w500,337,-66845039.61069342,-66518135.06194918
winsfs_b500_w500,338,-66845039.56215539,-66518135.117529966
winsfs_b500_w500,339,-66845039.51379686,-66518135.1729135
winsfs_b500_w500,340,-66845039.46561457,-66518135.22810847
winsfs_b500_w500,341,-66845039.41761141,-66518135.28311034
winsfs_b500_w500,342,-66845039.36977411,-66518135.33791833
winsfs_b500_w500,343,-66845039.32210936,-66518135.39254399
winsfs_b500_w500,344,-66845039.274618655,-66518135.44697691
winsfs_b500_w500,345,-66845039.22729937,-66518135.5012322
winsfs_b500_w500,346,-66845039.18014831,-66518135.55529345
winsfs_b500_w500,347,-66845039.133163504,-66518135.6091833
winsfs_b500_w500,348,-66845039.08635095,-66518135.66287819
winsfs_b500_w500,349,-66845039.03970166,-66518135.7163979
winsfs_b500_w500,350,-66845038.99321614,-66518135.769738205
winsfs_b500_w500,351,-66845038.94689518,-66518135.8228984
winsfs_b500_w500,352,-66845038.90073532,-66518135.875884674
winsfs_b500_w500,353,-66845038.85474182,-66518135.92869078
winsfs_b500_w500,354,-66845038.80891486,-66518135.9813304
winsfs_b500_w500,355,-66845038.763239816,-66518136.03379144
winsfs_b500_w500,356,-66845038.71773095,-66518136.086076215
winsfs_b500_w500,357,-66845038.67237741,-66518136.13819442
winsfs_b500_w500,358,-66845038.62718053,-66518136.19015504
winsfs_b500_w500,359,-66845038.58214329,-66518136.24192289
winsfs_b500_w500,360,-66845038.53725478,-66518136.29353534
winsfs_b500_w500,361,-66845038.492525935,-66518136.34498017
winsfs_b500_w500,362,-66845038.44796044,-66518136.39626123
winsfs_b500_w500,363,-66845038.40353371,-66518136.447374314
winsfs_b500_w500,364,-66845038.35926657,-66518136.49832594
winsfs_b500_w500,365,-66845038.3151521,-66518136.54911435
winsfs_b500_w500,366,-66845038.271184415,-66518136.599746905
winsfs_b500_w500,367,-66845038.22736808,-66518136.65021513
winsfs_b500_w500,368,-66845038.18369653,-66518136.70052944
winsfs_b500_w500,369,-66845038.14018347,-66518136.75067077
winsfs_b500_w500,370,-66845038.096810505,-66518136.800668776
winsfs_b500_w500,371,-66845038.0535893,-66518136.85050902
winsfs_b500_w500,372,-66845038.01051137,-66518136.900185876
winsfs_b500_w500,373,-66845037.96757615,-66518136.94971861
winsfs_b500_w500,374,-66845037.92478612,-66518136.99909201
winsfs_b500_w500,375,-66845037.88212991,-66518137.04831434
winsfs_b500_w500,376,-66845037.839632906,-66518137.09738613
winsfs_b500_w500,377,-66845037.797269486,-66518137.146307506
winsfs_b500_w500,378,-66845037.755050965,-66518137.19507924
winsfs_b500_w500,379,-66845037.712965906,-66518137.2437033
winsfs_b500_w500,380,-66845037.67101997,-66518137.29218142
winsfs_b500_w500,381,-66845037.62921757,-66518137.34051205
winsfs_b500_w500,382,-66845037.58755232,-66518137.38869513
winsfs_b500_w500,383,-66845037.54602872,-66518137.436734326
winsfs_b500_w500,384,-66845037.5046324,-66518137.4846268
winsfs_b500_w500,385,-66845037.46337438,-66518137.532383606
winsfs_b500_w500,386,-66845037.42225556,-66518137.57999451
winsfs_b500_w500,387,-66845037.381268665,-66518137.6274632
winsfs_b500_w500,388,-66845037.340416014,-66518137.67479688
winsfs_b500_w500,389,-66845037.29969608,-66518137.72198225
winsfs_b500_w500,390,-66845037.25910739,-66518137.76903347
winsfs_b500_w500,391,-66845037.21865127,-66518137.815945305
winsfs_b500_w500,392,-66845037.178314656,-66518137.862722784
winsfs_b500_w500,393,-66845037.13812335,-66518137.90936718
winsfs_b500_w500,394,-66845037.09805728,-66518137.95587911
winsfs_b500_w500,395,-66845037.05811735,-66518138.00224312
winsfs_b500_w500,396,-66845037.01830339,-66518138.04847797
winsfs_b500_w500,397,-66845036.97862571,-66518138.09458311
winsfs_b500_w500,398,-66845036.93907059,-66518138.14055309
winsfs_b500_w500,399,-66845036.89964126,-66518138.1863955
winsfs_b500_w500,400,-66845036.8603383,-66518138.23210208
winsfs_b500_w500,401,-66845036.82115489,-66518138.27768317
winsfs_b500_w500,402,-66845036.7821019,-66518138.32313569
winsfs_b500_w500,403,-66845036.74316217,-66518138.36845774
winsfs_b500_w500,404,-66845036.704357155,-66518138.41365515
winsfs_b500_w500,405,-66845036.665671945,-66518138.45872074
winsfs_b500_w500,406,-66845036.62710997,-66518138.503662094
winsfs_b500_w500,407,-66845036.588663295,-66518138.54848229
winsfs_b500_w500,408,-66845036.55033536,-66518138.593174264
winsfs_b500_w500,409,-66845036.51213448,-66518138.63774376
winsfs_b500_w500,410,-66845036.4740515,-66518138.68218643
winsfs_b500_w500,411,-66845036.43607902,-66518138.72650966
winsfs_b500_w500,412,-66845036.398232624,-66518138.77071352
winsfs_b500_w500,413,-66845036.36050328,-66518138.81479199
winsfs_b500_w500,414,-66845036.32289232,-66518138.858752355
winsfs_b500_w500,415,-66845036.28538934,-66518138.9025907
winsfs_b500_w500,416,-66845036.24800849,-66518138.94631176
winsfs_b500_w500,417,-66845036.21074106,-66518138.98991473
winsfs_b500_w500,418,-66845036.173591055,-66518139.03339103
winsfs_b500_w500,419,-66845036.136552826,-66518139.07676196
winsfs_b500_w500,420,-66845036.099630214,-66518139.120011576
winsfs_b500_w500,421,-66845036.06282016,-66518139.16314936
winsfs_b500_w500,422,-66845036.02611823,-66518139.20616904
winsfs_b500_w500,423,-66845035.98953246,-66518139.24906544
winsfs_b500_w500,424,-66845035.95305216,-66518139.29185958
winsfs_b500_w500,425,-66845035.91668332,-66518139.33454096
winsfs_b500_w500,426,-66845035.88042504,-66518139.37710185
winsfs_b500_w500,427,-66845035.84428058,-66518139.41955272
winsfs_b500_w500,428,-66845035.80824436,-66518139.46189969
winsfs_b500_w500,429,-66845035.77231441,-66518139.50412432
winsfs_b500_w500,430,-66845035.73649419,-66518139.54624407
winsfs_b500_w500,431,-66845035.70078379,-66518139.58825388
winsfs_b500_w500,432,-66845035.6651731,-66518139.630158134
winsfs_b500_w500,433,-66845035.62967324,-66518139.67194497
winsfs_b500_w500,434,-66845035.5942858,-66518139.7136355
winsfs_b500_w500,435,-66845035.558999464,-66518139.7552075
winsfs_b500_w500,436,-66845035.52381536,-66518139.796676785
winsfs_b500_w500,437,-66845035.48873682,-66518139.838044085
winsfs_b500_w500,438,-66845035.453762,-66518139.87930067
winsfs_b500_w500,439,-66845035.41889225,-66518139.92045988
winsfs_b500_w500,440,-66845035.38412243,-66518139.961508185
winsfs_b500_w500,441,-66845035.34946472,-66518140.00244896
winsfs_b500_w500,442,-66845035.31489443,-66518140.0432945
winsfs_b500_w500,443,-66845035.28044064,-66518140.084032506
winsfs_b500_w500,444,-66845035.246077895,-66518140.12466698
winsfs_b500_w500,445,-66845035.211821675,-66518140.165204465
winsfs_b500_w500,446,-66845035.1776585,-66518140.20563415
winsfs_b500_w500,447,-66845035.14360269,-66518140.245961495
winsfs_b500_w500,448,-66845035.109641746,-66518140.28619274
winsfs_b500_w500,449,-66845035.075777784,-66518140.32632481
winsfs_b500_w500,450,-66845035.04201986,-66518140.366358295
winsfs_b500_w500,451,-66845035.00835228,-66518140.406287715
winsfs_b500_w500,452,-66845034.97478692,-66518140.446123645
winsfs_b500_w500,453,-66845034.941321045,-66518140.485865094
winsfs_b500_w500,454,-66845034.90794105,-66518140.52550506
winsfs_b500_w500,455,-66845034.87467039,-66518140.56505395
winsfs_b500_w500,456,-66845034.84149081,-66518140.60449839
winsfs_b500_w500,457,-66845034.808406256,-66518140.64385032
winsfs_b500_w500,458,-66845034.77541255,-66518140.683100805
winsfs_b500_w500,459,-66845034.74252132,-66518140.7222666
winsfs_b500_w500,460,-66845034.70971557,-66518140.761334546
winsfs_b500_w500,461,-66845034.677005954,-66518140.80030187
winsfs_b500_w500,462,-66845034.64439274,-66518140.839181595
winsfs_b500_w500,463,-66845034.61187336,-66518140.87796889
winsfs_b500_w500,464,-66845034.5794405,-66518140.91665392
winsfs_b500_w500,465,-66845034.5471035,-66518140.955262475
winsfs_b500_w500,466,-66845034.51486205,-66518140.993777536
winsfs_b500_w500,467,-66845034.48270508,-66518141.03219305
winsfs_b500_w500,468,-66845034.45064233,-66518141.070525266
winsfs_b500_w500,469,-66845034.41866341,-66518141.10876002
winsfs_b500_w500,470,-66845034.38678706,-66518141.146907784
winsfs_b500_w500,471,-66845034.35499055,-66518141.18496407
winsfs_b500_w500,472,-66845034.3232874,-66518141.22293655
winsfs_b500_w500,473,-66845034.29167002,-66518141.26081184
winsfs_b500_w500,474,-66845034.26014232,-66518141.29860894
winsfs_b500_w500,475,-66845034.228709795,-66518141.33631471
winsfs_b500_w500,476,-66845034.19735872,-66518141.37393103
winsfs_b500_w500,477,-66845034.16609523,-66518141.41146278
winsfs_b500_w500,478,-66845034.13491592,-66518141.44891014
winsfs_b500_w500,479,-66845034.103830434,-66518141.48626592
winsfs_b500_w500,480,-66845034.07282549,-66518141.52354126
winsfs_b500_w500,481,-66845034.0419092,-66518141.56072688
winsfs_b500_w500,482,-66845034.011069275,-66518141.59782929
winsfs_b500_w500,483,-66845033.98032565,-66518141.63485097
winsfs_b500_w500,484,-66845033.94966324,-66518141.671784826
winsfs_b500_w500,485,-66845033.91909021,-66518141.7086332
winsfs_b500_w500,486,-66845033.888592936,-66518141.74540003
winsfs_b500_w500,487,-66845033.85818624,-66518141.78207944
winsfs_b500_w500,488,-66845033.82786268,-66518141.818685256
winsfs_b500_w500,489,-66845033.79761538,-66518141.85520357
winsfs_b500_w500,490,-66845033.76745261,-66518141.89164314
winsfs_b500_w500,491,-66845033.737373814,-66518141.927997865
winsfs_b500_w500,492,-66845033.707375355,-66518141.96427182
winsfs_b500_w500,493,-66845033.677466035,-66518142.00046807
winsfs_b500_w500,494,-66845033.64763237,-66518142.036585584
winsfs_b500_w500,495,-66845033.617876515,-66518142.07261597
winsfs_b500_w500,496,-66845033.58819986,-66518142.108573005
winsfs_b500_w500,497,-66845033.55861259,-66518142.14444804
winsfs_b500_w500,498,-66845033.52909867,-66518142.18024889
winsfs_b500_w500,499,-66845033.49966721,-66518142.21596815
winsfs_b500_w500,500,-66845033.47031243,-66518142.25160649
stream_winsfs_b500_w100,1,-66849016.1226078,-66522117.34229038
stream_winsfs_b500_w100,2,-66845286.3521027,-66518110.1138564
stream_winsfs_b500_w100,3,-66845210.40445555,-66518064.4385132
stream_winsfs_b500_w100,4,-66845196.434546456,-66518073.51175801
stream_winsfs_b500_w100,5,-66845188.987575136,-66518082.14058424
stream_winsfs_b500_w100,6,-66845183.563420765,-66518088.8770246
stream_winsfs_b500_w100,7,-66845179.23339189,-66518094.32322064
stream_winsfs_b500_w100,8,-66845175.63024552,-66518098.88498948
stream_winsfs_b500_w100,9,-66845172.553799026,-66518102.797254555
stream_winsfs_b500_w100,10,-66845169.87726057,-66518106.20748265
stream_winsfs_b500_w250,1,-67036862.98678887,-66712308.24664424
stream_winsfs_b500_w250,2,-66853461.46089944,-66526872.1266741
stream_winsfs_b500_w250,3,-66846079.03192834,-66519019.213846184
stream_winsfs_b500_w250,4,-66845336.45696709,-66518210.66620031
stream_winsfs_b500_w250,5,-66845193.489683144,-66518069.64959037
stream_winsfs_b500_w250,6,-66845152.164161034,-66518040.49845776
stream_winsfs_b500_w250,7,-66845135.818189256,-66518036.46724282
stream_winsfs_b500_w250,8,-66845127.3223256,-66518038.730305776
stream_winsfs_b500_w250,9,-66845121.845013656,-66518042.42194656
stream_winsfs_b500_w250,10,-66845117.76652787,-66518046.19712563
stream_winsfs_b500_w500,1,-67848458.71054766,-67523858.51189888
stream_winsfs_b500_w500,2,-66967166.17501587,-66642306.77225088
stream_winsfs_b500_w500,3,-66868859.31159265,-66542812.816249095
stream_winsfs_b500_w500,4,-66851059.67748747,-66524383.7513909
stream_winsfs_b500_w500,5,-66847020.99869418,-66520075.170775495
stream_winsfs_b500_w500,6,-66845861.89434622,-66518809.43749706
stream_winsfs_b500_w500,7,-66845455.48547477,-66518364.2945794
stream_winsfs_b500_w500,8,-66845288.84169382,-66518186.57991724
stream_winsfs_b500_w500,9,-66845211.6111979,-66518109.46833748
stream_winsfs_b500_w500,10,-66845172.07115504,-66518074.45556761
